x,y
366.7,190.4
365.8,220.0
366.6,250.2
369.5,278.9
378.9,305.6
395.0,328.1
412.7,346.1
432.4,360.2
457.0,364.9
483.8,360.8
508.9,345.5
531.5,326.4
548.3,304.3
558.7,278.5
563.9,252.2
567.0,226.3
568.1,200.5
382.7,174.4
397.3,164.5
416.3,162.5
434.8,167.3
451.9,175.8
486.1,179.4
505.5,175.0
524.4,174.5
542.4,179.3
553.3,191.5
469.2,197.2
467.3,213.6
465.7,229.9
464.3,247.2
439.8,258.5
450.7,263.2
462.0,267.5
474.2,265.3
485.1,262.3
402.0,193.6
413.8,189.3
426.8,190.6
437.4,198.5
425.0,199.9
412.1,198.7
495.4,203.7
508.0,198.1
520.9,199.8
531.2,206.1
520.3,208.6
507.7,207.3
415.8,290.8
433.3,286.6
449.6,285.3
460.2,289.1
472.7,287.4
488.8,291.3
504.3,297.4
487.0,309.1
470.2,313.5
457.1,313.6
445.4,311.5
430.3,304.7
421.7,292.4
448.8,294.7
459.7,296.8
472.4,296.5
497.6,297.9
471.4,299.8
458.6,300.1
447.7,298.2
