x,y
413.7,191.2
413.0,202.8
413.5,214.5
415.2,226.0
418.3,236.9
423.2,246.7
428.9,255.2
434.8,262.5
444.1,265.4
455.9,264.6
468.9,259.8
481.1,253.7
490.9,245.5
497.3,234.9
500.8,223.0
503.2,210.8
504.9,198.3
412.7,180.6
417.2,176.9
423.4,177.0
429.6,179.1
435.3,182.8
451.3,183.7
460.7,181.2
470.3,180.5
479.7,182.4
487.3,187.5
442.8,192.9
440.7,200.7
438.5,208.4
436.4,216.4
431.1,221.2
434.9,223.3
439.0,225.0
444.2,224.1
449.2,223.0
419.8,190.8
423.8,188.3
429.4,189.0
434.1,193.6
428.7,194.2
423.1,193.6
458.4,195.7
464.1,191.9
470.5,192.4
476.3,195.8
470.6,197.7
464.2,197.4
427.4,234.8
431.1,233.5
435.8,232.8
439.6,234.3
444.5,233.6
452.8,235.5
462.3,237.8
452.9,242.7
444.7,244.7
439.5,244.8
435.3,243.9
431.0,240.9
429.5,235.5
436.0,236.7
439.9,237.5
444.9,237.4
459.0,238.0
444.8,238.9
439.7,238.9
435.9,238.0
241.3,153.5
239.3,167.4
238.4,181.6
238.4,195.5
241.1,208.7
247.1,220.6
255.7,230.4
266.9,238.2
280.5,241.7
294.3,241.7
306.0,236.1
315.8,227.8
323.0,217.5
327.8,205.6
331.1,193.3
333.6,181.0
335.2,168.5
254.2,142.9
261.1,136.8
270.4,135.2
279.3,137.4
287.2,141.9
304.7,144.5
313.0,142.7
320.9,143.6
327.9,147.2
331.0,154.2
295.0,153.8
294.0,163.5
293.1,173.1
292.1,183.0
279.0,186.5
284.1,189.4
289.5,192.1
295.1,191.2
300.0,189.8
263.9,151.9
269.5,149.4
275.5,150.5
280.1,154.8
274.6,154.9
268.6,154.2
305.1,159.1
311.4,156.4
317.1,157.4
320.9,161.3
316.6,161.9
311.1,160.9
264.9,199.8
274.2,199.1
282.2,199.8
287.2,201.9
293.4,201.7
299.9,203.4
306.1,206.2
298.7,210.0
291.8,210.8
285.5,210.3
280.0,209.0
272.6,205.9
267.6,200.7
281.4,203.4
286.7,204.8
292.8,205.0
303.3,206.4
292.5,205.5
286.4,205.4
281.1,204.1
