x,y
285.9,218.1
290.2,249.4
298.2,279.9
308.4,308.5
323.0,335.2
342.2,359.2
363.0,380.9
385.1,401.1
412.2,408.1
438.5,402.3
460.9,380.5
481.9,355.9
500.4,330.7
512.8,304.9
520.0,276.9
524.3,246.5
525.6,215.2
300.7,203.6
318.6,197.1
339.4,197.7
360.2,203.0
379.8,211.6
438.9,208.3
459.7,197.7
479.7,191.8
498.9,190.8
512.8,196.6
411.2,234.1
412.3,259.7
413.5,285.2
414.9,310.7
387.8,311.7
400.3,318.1
413.5,322.8
426.5,317.8
437.8,311.5
326.6,228.1
340.7,220.6
358.9,221.4
374.1,232.8
358.3,236.2
340.3,235.9
443.2,231.1
457.3,217.8
474.9,216.6
488.8,222.7
476.9,231.4
459.7,232.9
364.4,335.6
382.5,335.2
401.5,335.9
413.2,339.1
426.2,335.7
444.5,334.4
460.5,333.5
445.6,358.5
427.7,371.8
413.5,373.9
400.3,372.1
381.4,359.4
371.7,338.0
401.4,343.6
413.3,345.2
426.6,343.1
453.6,336.2
427.0,355.7
413.4,358.2
401.0,356.0
