x,y
369.5,405.8
363.6,452.0
362.6,498.9
368.4,545.2
386.7,590.9
414.1,631.7
444.7,668.3
479.6,697.5
520.6,707.6
559.5,697.1
590.6,661.3
620.9,621.8
645.4,583.7
665.0,546.6
680.2,511.8
688.6,476.8
691.1,441.6
435.0,367.2
465.3,354.7
499.6,352.4
533.0,361.2
561.1,377.1
619.5,387.0
643.4,381.4
666.4,381.4
687.1,389.6
695.0,406.4
592.3,417.3
593.5,447.9
595.9,478.0
598.3,509.0
541.4,523.4
559.6,531.7
577.0,539.3
593.8,536.8
607.7,531.7
467.6,401.2
490.6,392.6
513.8,396.2
529.7,414.0
509.7,414.9
486.3,411.7
614.8,425.5
636.1,414.4
656.0,418.4
666.6,431.3
653.6,436.5
633.8,433.0
480.8,580.0
515.8,569.0
551.2,567.0
565.8,574.1
581.8,571.3
598.1,580.8
602.2,595.4
583.6,630.4
561.1,645.0
544.3,646.0
526.4,641.2
499.4,620.3
491.3,582.0
544.9,583.8
560.7,587.5
576.0,587.9
593.2,595.9
567.9,616.0
551.6,617.7
535.6,613.4
924.1,363.8
924.8,385.2
927.3,406.3
931.2,426.8
938.2,446.0
949.5,462.7
964.1,476.6
982.1,487.6
1003.4,490.5
1025.4,487.9
1045.2,478.2
1063.3,464.4
1077.5,446.5
1086.1,424.3
1089.8,399.9
1091.2,375.3
1091.0,350.8
929.2,336.8
938.3,323.7
953.7,319.1
969.9,319.9
984.3,325.5
1011.6,323.6
1027.6,315.4
1045.1,313.2
1062.2,317.1
1074.3,328.9
998.8,341.9
998.5,356.4
998.2,370.9
997.9,385.9
981.0,398.7
990.2,401.6
999.7,403.8
1009.8,400.7
1019.0,397.8
946.0,350.0
955.1,342.8
967.0,342.6
977.7,349.9
966.9,352.1
955.1,352.8
1024.4,347.4
1035.3,338.6
1047.3,338.2
1057.3,344.1
1048.6,347.9
1036.7,348.6
965.8,429.3
978.5,422.4
991.4,419.1
1000.9,420.9
1011.9,418.3
1027.1,420.9
1042.2,426.0
1028.4,438.9
1013.8,444.3
1002.0,445.6
991.6,445.1
978.3,440.7
971.1,429.8
991.5,426.4
1001.2,426.9
1012.3,425.5
1036.8,426.9
1012.7,433.7
1001.4,435.0
991.4,434.4
