x,y
616.0,466.8
615.3,494.0
615.1,521.3
616.2,549.0
624.4,576.3
642.5,602.2
667.6,624.8
701.7,643.8
736.1,652.4
766.0,651.0
789.3,639.6
808.5,623.3
823.9,601.0
833.5,573.1
838.4,543.2
840.6,515.0
841.5,487.7
649.0,434.1
665.7,419.8
687.8,414.9
710.8,417.8
730.9,427.1
770.2,430.7
788.8,425.3
806.6,427.0
822.9,433.8
833.8,447.9
751.5,454.8
753.7,468.7
756.0,482.6
758.1,497.7
724.8,516.9
738.5,521.5
751.7,525.6
763.9,523.1
774.6,520.7
673.8,459.4
687.3,454.5
700.7,455.3
713.1,461.5
700.3,462.8
687.4,461.9
775.2,467.5
788.2,463.6
801.0,465.5
811.4,472.1
801.2,472.7
789.0,471.2
686.4,555.4
712.5,544.0
735.4,541.9
749.5,545.7
764.4,544.8
781.7,551.3
793.8,565.2
779.7,580.0
762.9,584.3
747.1,584.0
732.2,581.7
709.1,573.6
694.2,556.5
734.4,551.9
748.6,554.2
763.6,554.4
787.5,564.7
762.0,571.7
746.8,571.7
732.1,569.6
858.7,462.6
858.7,486.4
861.1,510.8
866.9,536.3
876.6,560.5
892.1,582.5
910.7,599.8
932.8,612.4
961.4,614.0
991.0,607.6
1020.9,595.9
1045.6,580.7
1065.3,559.3
1075.9,532.1
1076.7,499.8
1075.3,467.7
1075.4,436.0
859.4,442.6
862.1,424.0
874.3,413.7
890.5,410.0
906.4,411.5
944.7,401.1
966.4,390.1
989.6,387.0
1012.9,392.0
1032.0,404.9
928.0,431.2
927.3,445.4
926.2,459.5
925.1,474.7
912.8,496.3
924.0,497.9
935.5,498.5
949.3,492.2
962.7,487.2
880.4,453.1
890.0,446.1
901.3,443.3
914.4,444.8
902.4,448.0
891.2,451.1
964.8,433.1
977.1,425.8
989.5,423.8
1002.8,425.6
990.7,428.9
978.5,431.3
903.3,534.6
913.6,525.0
928.8,520.0
942.5,519.5
958.8,513.9
983.1,511.9
1011.0,513.8
988.3,532.3
965.8,542.6
947.9,548.0
933.9,549.8
917.9,547.5
909.6,534.7
930.2,526.4
943.9,525.2
960.5,519.8
1004.0,516.2
963.2,532.9
946.1,538.0
932.4,539.4
470.4,477.6
470.3,488.0
471.2,498.5
472.8,508.6
476.0,517.8
481.4,525.6
488.2,531.5
496.4,535.6
506.5,536.7
517.0,535.7
526.5,531.7
534.7,525.9
540.9,518.1
544.7,508.6
546.8,498.5
548.2,488.3
548.9,478.2
475.9,464.5
481.1,459.2
488.1,457.3
495.2,457.8
501.5,460.2
514.7,460.0
521.9,457.6
529.3,457.5
536.5,459.6
541.4,464.8
508.0,468.1
507.5,474.1
507.0,480.0
506.5,486.3
498.5,493.1
502.4,494.2
506.5,495.3
510.9,494.3
514.9,493.4
483.3,471.3
487.7,468.3
493.0,468.3
497.4,471.5
492.6,472.4
487.4,472.5
518.8,471.7
523.7,468.5
529.0,468.7
533.2,471.7
529.2,472.8
524.0,472.6
490.8,508.5
496.5,504.2
502.3,502.4
506.3,503.3
510.9,502.5
517.2,504.7
523.2,508.7
517.1,513.0
510.9,514.6
505.9,514.9
501.5,514.5
495.9,512.8
493.2,508.5
502.2,506.1
506.2,506.4
510.9,506.2
520.7,508.7
510.9,509.6
506.1,509.9
501.9,509.6
781.5,258.9
782.8,267.3
784.7,275.5
787.3,283.5
791.2,291.1
797.3,297.6
805.1,302.8
814.2,306.8
823.5,307.4
831.9,305.5
839.2,301.2
846.0,295.5
851.8,287.9
855.3,278.5
856.4,268.1
856.4,257.5
855.8,246.9
785.3,249.7
789.8,245.0
796.4,243.3
803.4,243.0
809.8,244.0
822.1,241.5
828.7,238.0
835.4,236.1
842.4,236.4
848.4,239.6
816.8,249.3
817.9,255.0
818.8,260.7
819.8,266.7
812.3,272.2
816.4,273.0
820.6,273.4
824.4,271.7
827.9,270.1
793.5,254.2
797.5,251.2
802.5,250.4
807.3,252.7
803.0,254.1
798.0,254.9
827.6,249.3
831.6,245.4
836.4,244.8
840.9,246.4
837.5,248.4
832.7,249.2
807.0,284.9
812.7,281.7
818.0,279.8
821.7,280.1
825.8,278.6
831.5,279.1
837.1,280.4
832.6,285.2
827.6,287.8
823.1,288.8
819.1,289.0
813.4,288.1
809.5,284.8
818.1,282.7
822.0,282.6
826.2,281.5
835.1,280.9
826.5,283.4
822.2,284.4
818.3,284.5
