x,y
824.9,946.4
825.5,972.9
829.2,999.7
834.1,1025.7
841.3,1051.0
853.1,1073.7
865.1,1093.5
878.9,1108.1
897.7,1112.7
919.1,1110.9
942.5,1100.1
963.2,1084.7
980.7,1065.3
993.2,1042.0
1000.9,1015.6
1006.2,988.4
1010.4,959.8
828.6,937.6
839.5,930.6
853.9,931.4
868.0,935.5
881.0,941.3
911.9,942.7
930.1,938.3
947.7,936.7
966.0,939.0
981.7,947.7
895.7,956.9
893.1,973.2
890.1,989.6
887.4,1006.6
874.6,1015.7
881.9,1020.1
890.4,1023.6
901.1,1021.4
911.1,1018.8
846.5,954.0
856.0,949.1
867.8,949.8
877.2,957.9
866.3,959.8
854.5,959.3
924.9,961.3
935.5,954.4
947.8,955.5
958.5,961.6
948.2,965.5
936.0,964.7
865.2,1048.3
873.6,1044.0
884.0,1041.7
892.4,1045.0
903.2,1043.4
917.1,1047.5
931.6,1053.2
916.8,1062.6
903.2,1066.4
891.8,1066.8
882.5,1064.7
873.2,1059.3
869.9,1049.5
883.7,1049.1
892.3,1051.0
903.3,1050.6
925.4,1053.6
903.0,1054.0
892.1,1054.5
883.4,1052.3
