x,y
141.5,239.0
142.5,253.7
144.5,268.0
147.7,281.8
154.3,293.9
164.8,304.0
178.2,311.4
192.7,317.1
207.6,318.7
221.3,316.7
232.8,310.6
243.5,302.8
251.7,292.2
256.6,279.2
259.0,265.3
260.3,251.7
260.7,238.0
155.9,222.3
164.4,214.8
175.7,212.0
187.4,212.7
198.1,216.0
218.8,216.0
228.8,213.1
238.8,212.8
248.3,215.9
254.5,223.1
209.1,228.6
209.8,236.5
210.5,244.1
211.3,252.2
197.4,261.7
203.6,263.2
209.6,264.6
215.3,263.3
220.5,262.0
169.3,231.8
176.5,227.8
184.4,227.8
190.9,232.6
184.1,233.9
176.2,233.9
222.7,233.0
229.4,228.2
236.9,228.6
242.9,232.7
237.5,234.5
230.1,234.5
184.1,281.7
194.3,276.1
203.6,273.5
209.2,274.9
215.3,273.6
223.0,276.7
229.8,281.8
223.0,287.9
215.6,290.2
209.0,290.7
202.8,290.2
193.7,287.7
187.8,281.6
203.3,278.9
209.0,279.3
215.2,278.9
226.4,281.8
215.2,283.2
208.9,283.7
203.0,283.2
590.1,794.2
590.4,809.8
592.0,825.1
595.3,840.0
601.4,853.8
611.7,866.4
625.3,877.4
641.2,886.6
657.4,889.1
671.6,886.1
683.3,877.4
694.8,866.7
705.1,853.9
712.3,838.6
716.8,822.2
719.2,805.6
720.3,789.0
603.7,774.7
614.0,768.1
627.0,766.6
640.4,768.2
651.9,772.8
673.3,772.0
685.0,766.8
696.5,764.8
707.5,767.4
714.9,774.6
662.3,787.5
663.2,797.9
664.3,808.1
665.2,818.7
648.9,828.3
655.9,830.2
662.9,831.6
669.4,829.9
675.4,828.2
616.4,788.6
625.0,783.9
634.8,784.3
642.8,790.9
634.5,792.4
624.7,792.3
678.1,790.5
686.1,783.5
695.2,783.4
702.0,787.8
696.2,791.6
687.2,792.1
633.9,850.5
645.6,845.6
656.3,842.7
662.8,844.5
669.8,842.8
678.6,845.7
685.5,849.9
678.2,859.7
669.7,864.3
662.1,865.0
654.7,864.3
644.2,859.9
638.6,850.7
655.5,849.2
662.3,849.9
669.4,849.3
681.8,850.2
669.1,854.9
661.8,855.6
654.9,854.8
391.1,178.5
389.8,194.4
389.2,210.4
389.6,225.9
393.4,240.3
401.5,253.2
412.6,264.3
425.9,273.5
441.5,277.0
457.0,275.2
470.1,267.0
481.5,256.7
490.0,244.6
495.6,230.9
498.9,217.2
501.1,203.3
502.1,189.2
404.3,168.8
413.4,162.8
424.8,161.6
436.0,164.3
445.9,170.0
462.6,171.3
472.9,168.3
483.1,168.3
492.6,171.7
497.6,179.1
454.0,181.3
453.2,192.0
452.5,202.7
451.9,213.7
436.0,216.8
442.4,220.2
449.0,223.3
455.8,221.8
461.7,220.0
415.8,178.7
422.9,176.0
430.2,177.1
436.1,182.4
429.3,182.3
422.0,181.4
466.1,185.7
473.8,181.8
480.8,182.6
486.1,186.8
480.6,187.9
473.7,187.2
417.3,229.4
429.1,228.9
440.1,230.1
446.6,232.4
454.4,231.7
463.5,233.2
471.8,235.6
461.9,244.9
452.2,248.6
444.0,248.7
436.8,247.1
426.5,241.3
420.5,230.7
439.4,233.9
446.1,235.5
454.0,235.4
468.4,236.2
453.0,242.0
445.0,242.3
438.1,240.7
