x,y
539.5,363.7
541.4,377.3
544.6,391.0
548.6,404.2
554.7,416.6
563.4,427.4
574.0,436.2
586.7,442.2
600.0,442.8
612.2,439.3
621.9,431.5
630.0,421.3
636.0,409.3
639.2,395.6
640.1,381.1
639.6,366.5
638.1,352.1
546.1,351.0
551.2,343.2
559.8,339.7
569.2,339.4
577.8,341.6
596.5,338.7
604.7,334.1
613.3,332.3
622.1,333.5
628.6,339.2
589.0,350.6
590.4,359.2
591.8,367.7
593.2,376.7
582.4,384.5
588.1,385.7
594.1,386.6
599.5,384.0
604.3,381.6
557.8,357.7
563.1,353.4
569.7,352.7
576.2,355.8
570.2,357.6
563.5,358.6
602.0,352.4
607.6,347.3
614.1,346.5
619.7,349.2
615.3,351.4
608.9,352.3
573.9,403.4
581.5,398.0
589.8,395.2
595.3,395.7
601.2,393.7
609.4,394.4
617.0,397.3
611.2,407.0
604.1,411.5
597.6,413.1
591.7,413.4
582.7,411.0
577.1,403.3
590.2,399.3
595.7,399.0
601.7,397.6
614.1,398.3
602.8,405.4
596.6,407.0
590.9,407.2
714.8,367.3
715.8,377.9
717.7,388.5
720.3,398.7
724.7,408.0
731.4,415.7
739.3,421.7
747.9,426.1
757.7,426.7
767.6,424.3
776.3,418.2
783.9,411.2
789.3,403.1
792.4,393.8
793.9,384.2
794.7,374.5
794.7,364.8
720.0,358.5
725.0,353.7
732.2,352.0
739.6,352.8
746.4,355.5
759.6,354.7
766.9,351.8
774.4,350.6
781.7,351.8
786.9,356.1
753.8,363.6
753.7,370.2
753.8,376.7
753.9,383.5
746.1,389.0
750.2,390.1
754.3,391.1
758.5,389.8
762.2,388.4
728.5,365.6
732.8,362.8
738.2,362.7
742.7,366.1
738.0,367.2
732.6,367.4
764.4,365.2
769.0,361.5
774.4,361.4
778.9,363.8
774.9,365.7
769.6,366.0
739.9,402.5
745.4,399.7
750.8,398.1
754.5,399.0
758.7,397.8
764.6,399.0
770.5,401.1
765.0,405.9
759.4,408.2
755.0,408.8
750.9,408.7
745.4,407.0
742.2,402.6
751.0,401.7
754.8,401.9
759.0,401.2
768.0,401.4
759.1,403.0
754.8,403.8
751.0,403.6
