x,y
326.0,284.6
327.3,317.0
334.5,350.0
344.7,381.4
356.6,409.8
374.8,433.3
399.6,448.2
429.8,456.6
462.0,456.9
491.3,453.1
512.6,440.8
531.4,420.4
545.0,394.8
553.5,365.2
557.0,333.0
558.4,296.1
556.7,258.9
353.2,238.8
369.0,225.6
386.3,220.2
404.5,218.7
420.8,219.7
481.9,205.9
498.1,195.2
513.4,190.2
527.9,193.4
539.0,205.9
452.6,246.9
456.5,272.7
460.3,298.4
463.7,324.3
442.2,341.9
451.5,344.5
461.1,346.2
470.5,343.5
478.0,339.8
373.8,269.3
386.3,255.4
404.6,254.0
418.7,265.6
405.1,271.8
387.0,274.1
480.5,254.3
491.7,237.2
508.8,233.4
520.9,243.4
513.9,252.6
497.2,255.8
421.7,390.3
435.9,377.4
449.3,370.1
457.7,372.4
466.0,369.4
479.0,376.0
491.6,384.7
479.3,395.5
465.6,397.3
455.8,397.8
446.2,397.1
433.8,394.3
429.4,389.1
448.2,382.7
457.2,382.6
465.7,382.0
486.2,385.9
464.0,382.3
455.1,383.0
446.1,383.0
