x,y
2652.6,705.9
2653.8,723.4
2656.2,740.6
2659.3,757.5
2665.0,773.5
2675.6,786.7
2690.7,796.8
2708.3,804.1
2727.7,806.1
2746.3,804.0
2762.8,796.5
2777.1,786.8
2787.6,773.6
2793.6,757.3
2797.1,740.0
2799.4,723.2
2800.2,706.4
2664.5,680.2
2675.8,671.9
2690.2,669.9
2704.4,672.0
2717.4,677.6
2741.3,677.6
2753.5,672.4
2766.2,670.4
2779.2,671.6
2789.8,678.7
2730.3,691.2
2730.6,702.2
2731.0,713.0
2731.4,724.2
2714.8,735.9
2722.7,738.0
2730.5,739.6
2737.9,737.9
2744.7,736.1
2680.5,694.2
2689.7,688.4
2700.4,688.7
2709.3,696.1
2699.8,697.7
2689.1,697.6
2749.2,696.4
2758.6,689.1
2768.9,689.3
2777.1,695.0
2769.8,698.1
2759.6,698.1
2699.5,760.1
2712.1,753.5
2723.3,750.1
2730.3,751.9
2738.1,750.0
2748.2,753.7
2758.4,759.6
2748.5,765.3
2738.9,767.9
2730.5,768.7
2722.8,768.5
2711.6,766.5
2704.4,760.0
2723.1,757.7
2730.3,758.1
2738.3,757.5
2753.6,759.6
2738.4,758.1
2730.3,758.8
2723.0,758.6
594.3,1196.6
595.8,1216.3
598.4,1236.0
603.1,1254.8
612.6,1272.5
627.6,1287.7
647.3,1299.8
669.5,1308.8
691.1,1310.0
709.6,1304.8
722.7,1292.2
734.0,1277.0
742.2,1259.5
747.1,1240.4
750.0,1221.1
751.8,1201.7
751.5,1181.9
621.9,1180.3
634.2,1172.4
648.7,1169.4
663.6,1170.2
677.6,1173.1
702.2,1169.9
714.4,1164.3
725.8,1161.5
737.6,1162.5
746.1,1168.7
691.6,1184.6
693.8,1197.8
696.2,1211.1
698.5,1224.7
678.8,1234.5
687.2,1236.9
695.5,1238.6
702.7,1235.8
709.0,1232.7
639.7,1190.8
648.9,1186.0
658.3,1185.0
666.2,1189.0
658.6,1191.3
649.4,1192.2
708.3,1185.0
716.4,1179.6
725.1,1179.2
732.0,1182.4
725.8,1185.3
717.4,1185.9
660.8,1262.9
675.3,1256.3
687.5,1253.1
695.3,1254.5
703.4,1252.0
712.2,1253.9
719.2,1258.3
712.6,1267.3
704.1,1271.9
695.5,1273.5
686.8,1273.2
674.6,1270.4
666.4,1262.8
686.8,1260.4
694.8,1260.5
703.1,1259.1
715.5,1259.1
703.2,1261.3
694.8,1262.9
686.7,1262.6
3373.5,1423.0
3373.7,1441.1
3376.2,1459.3
3380.1,1477.2
3386.8,1494.4
3397.3,1509.5
3411.4,1521.8
3426.6,1531.2
3444.5,1534.5
3462.7,1532.8
3480.7,1526.3
3497.8,1517.5
3511.3,1505.2
3520.4,1489.5
3527.0,1471.7
3531.9,1453.0
3535.5,1433.6
3384.8,1404.0
3394.8,1394.1
3409.0,1391.8
3423.3,1394.2
3435.8,1400.1
3456.6,1399.5
3471.8,1395.2
3488.1,1394.4
3503.7,1398.9
3514.9,1409.7
3445.6,1414.1
3444.3,1424.3
3442.9,1434.2
3441.6,1444.6
3430.2,1458.2
3436.3,1460.0
3442.4,1461.2
3448.8,1460.5
3455.1,1459.3
3401.0,1415.9
3409.3,1410.0
3419.9,1410.3
3427.7,1418.1
3419.0,1420.3
3408.1,1420.3
3467.0,1419.4
3476.1,1411.9
3486.9,1412.9
3495.6,1419.5
3487.3,1422.8
3476.5,1422.4
3424.3,1488.1
3431.5,1480.5
3438.6,1475.8
3442.0,1477.5
3446.0,1476.0
3453.9,1481.5
3463.3,1489.1
3453.8,1493.1
3446.7,1494.1
3442.4,1494.5
3438.3,1494.1
3431.7,1492.5
3428.8,1487.0
3438.5,1483.2
3442.1,1483.4
3446.2,1483.3
3458.2,1487.9
3446.5,1484.4
3442.3,1484.7
3438.7,1484.3
1551.8,389.2
1553.6,406.8
1557.1,424.4
1561.4,440.9
1567.8,457.2
1577.5,471.8
1589.2,484.2
1604.1,494.3
1621.1,497.0
1637.8,494.1
1652.2,484.4
1664.3,470.9
1673.7,455.1
1679.3,437.2
1681.7,418.5
1682.8,399.3
1682.5,380.2
1561.4,377.1
1570.4,370.0
1582.5,368.6
1594.6,370.0
1605.5,373.6
1624.0,371.5
1635.3,365.8
1646.8,362.9
1658.8,362.7
1668.9,367.9
1615.7,383.5
1616.6,395.1
1617.4,406.6
1618.3,418.6
1604.9,426.5
1611.7,428.9
1618.9,430.7
1626.1,427.9
1632.5,425.1
1574.6,388.3
1581.7,384.1
1590.2,383.5
1598.1,387.3
1590.4,389.3
1582.1,390.0
1634.3,384.5
1641.6,379.4
1649.9,379.0
1657.1,381.8
1650.8,384.8
1642.7,385.3
1594.7,452.5
1603.2,445.7
1613.0,442.4
1619.9,443.8
1627.5,441.6
1637.7,444.0
1646.7,449.3
1639.2,460.6
1629.9,466.0
1621.5,467.3
1613.9,467.0
1603.8,463.0
1599.2,452.6
1613.1,448.8
1620.1,449.0
1627.9,448.0
1642.7,449.9
1628.5,456.1
1620.6,457.4
1613.3,457.0
1244.3,1498.8
