x,y
324.1,181.0
320.7,209.4
319.4,237.9
321.1,266.3
330.2,293.4
347.0,318.1
367.6,338.5
392.3,356.1
417.9,362.3
442.1,358.7
462.4,344.0
482.1,326.4
498.8,306.1
510.8,282.9
518.5,258.3
523.8,233.1
527.6,207.6
362.1,167.2
377.9,155.4
397.5,151.5
418.0,155.2
435.7,164.2
472.8,167.7
488.7,162.6
503.4,163.3
516.5,169.2
523.5,181.5
450.4,198.7
449.9,216.0
449.8,233.0
449.6,250.8
420.7,262.2
431.2,266.5
441.4,271.0
451.7,269.3
460.6,266.9
380.6,197.7
394.1,193.4
407.4,195.3
416.9,203.7
405.2,205.9
392.0,204.2
468.9,208.6
480.8,202.5
493.4,203.8
501.5,210.5
493.0,214.5
480.8,213.6
385.8,289.6
407.8,287.2
427.1,287.5
436.0,291.2
445.6,290.0
458.4,293.7
467.7,298.2
453.7,316.4
439.8,322.6
429.8,322.8
419.6,320.6
402.2,310.6
392.0,291.2
424.9,296.6
434.2,298.7
443.8,298.6
462.5,299.2
441.1,309.8
431.6,310.2
421.9,308.2
