x,y
226.3,386.2
227.5,401.3
229.0,416.3
231.9,430.8
238.7,444.3
251.2,456.0
269.2,465.1
289.3,472.2
306.2,473.0
318.4,469.0
325.7,459.9
332.3,449.8
338.1,437.7
342.0,423.8
344.5,409.1
345.6,394.2
345.1,379.1
250.7,373.9
262.3,368.6
274.8,367.5
287.3,369.2
298.8,372.8
317.5,370.6
326.0,365.3
334.0,362.3
342.0,361.9
348.1,366.0
309.1,381.3
311.3,391.1
313.9,401.0
316.3,411.3
298.0,418.4
305.1,420.3
312.2,421.7
317.6,419.3
322.4,416.8
264.5,383.9
272.6,380.3
280.4,379.8
287.0,383.9
280.7,385.4
273.0,385.9
319.5,381.4
326.2,376.1
332.8,375.4
338.1,378.2
333.7,381.0
327.2,381.8
279.0,436.0
293.7,432.8
304.7,431.1
311.2,432.2
317.9,430.1
324.2,430.6
328.8,432.3
324.4,439.6
318.8,443.9
311.7,445.4
304.6,445.3
293.0,442.8
283.5,436.2
304.2,436.0
310.9,436.2
317.6,434.8
326.1,433.0
317.8,436.6
311.0,438.1
304.1,438.1
820.9,429.1
821.9,445.4
823.9,462.1
827.6,478.4
836.4,493.4
851.0,505.9
869.6,515.4
889.1,523.0
905.1,523.4
917.9,517.7
926.6,506.0
934.7,494.7
941.0,482.2
944.9,468.8
946.8,455.2
946.8,441.5
945.9,427.6
851.9,427.3
863.3,421.5
875.7,419.6
887.9,421.2
899.2,425.3
916.3,423.3
924.4,418.6
932.4,415.9
940.1,415.2
945.2,419.2
909.4,434.0
911.3,442.9
913.4,451.8
915.5,461.1
897.8,467.8
904.9,469.3
911.6,470.8
917.1,468.5
921.7,465.9
867.5,435.5
875.3,432.5
882.2,432.0
887.8,435.8
882.1,437.2
875.1,437.3
917.9,432.9
924.1,428.2
930.2,427.5
935.2,429.9
930.8,432.2
924.9,433.1
878.3,482.9
892.6,479.6
904.3,478.2
910.2,479.1
916.2,477.0
922.2,476.9
926.1,478.2
921.6,488.4
916.2,494.1
909.7,496.0
903.3,496.1
891.6,492.6
882.0,482.9
904.0,482.6
910.0,482.7
916.0,481.0
923.2,479.2
915.7,487.3
909.4,489.3
903.3,489.5
