x,y
361.7,168.3
363.1,189.7
366.3,210.6
370.7,230.5
378.6,249.5
391.7,265.7
408.4,278.3
427.9,287.7
449.2,289.7
469.6,286.0
485.9,274.8
499.2,260.6
508.6,243.5
513.7,224.5
516.1,205.0
517.5,184.9
517.2,163.9
381.1,160.2
390.2,150.5
403.9,146.4
418.8,147.7
432.8,151.8
457.1,149.7
469.6,144.2
482.0,141.9
494.4,143.4
503.2,150.6
446.8,166.7
447.9,181.6
449.1,196.4
450.3,211.6
433.5,219.7
441.4,222.6
449.5,225.0
457.5,222.2
464.4,218.7
398.6,171.7
406.6,166.9
415.9,166.4
423.7,171.2
416.0,173.6
406.8,174.2
466.2,168.6
473.6,162.8
482.7,162.5
490.0,166.5
483.5,169.7
474.8,170.0
420.2,247.8
432.0,243.8
442.2,241.7
449.5,243.5
457.4,241.3
466.8,242.6
476.1,245.2
467.3,252.3
458.1,255.4
449.9,256.6
442.0,256.0
431.9,253.8
424.9,248.1
442.2,247.8
449.6,248.3
457.6,247.0
472.1,246.2
457.4,246.7
449.4,247.9
442.0,247.4
137.4,172.7
137.3,193.0
138.5,212.7
141.8,232.4
149.0,251.9
163.9,269.8
186.8,284.8
213.4,296.4
238.5,298.7
256.5,293.4
267.3,280.3
275.5,265.7
281.6,248.5
286.2,229.9
290.2,211.5
292.9,192.8
293.3,173.7
165.5,155.7
178.9,147.5
195.2,145.5
211.6,148.5
226.5,153.8
258.6,152.6
270.5,146.9
281.3,144.0
291.4,145.1
297.8,152.2
243.3,167.3
246.1,181.6
249.2,195.9
252.2,210.5
227.5,220.5
236.8,223.5
246.0,225.9
253.5,223.1
259.8,219.7
182.6,169.0
193.0,163.2
204.3,163.1
213.4,170.0
204.1,172.2
193.0,172.4
259.6,169.4
269.5,162.1
279.2,162.0
285.4,167.2
279.8,170.8
270.2,171.0
207.5,248.5
224.9,243.3
237.4,240.9
245.9,242.7
254.8,239.9
263.0,241.8
268.7,246.2
263.6,253.1
256.3,257.6
246.9,259.4
237.7,259.1
224.8,256.3
213.7,248.5
236.7,248.2
245.4,248.6
254.4,247.1
265.2,246.7
255.0,247.7
246.0,249.5
237.1,249.0
