x,y
198.5,229.7
205.0,250.5
213.3,269.8
222.7,288.2
234.6,305.1
250.2,319.9
268.7,332.1
287.9,341.6
308.2,341.8
327.5,335.2
346.6,322.6
364.2,307.8
378.2,289.1
385.1,267.2
387.7,242.8
388.8,217.8
388.1,192.8
194.5,207.9
202.4,196.2
216.6,192.0
232.5,191.5
248.4,194.7
280.7,187.4
297.9,176.7
316.6,169.7
336.7,166.8
355.7,171.6
270.0,209.7
271.6,223.4
272.7,236.9
274.1,250.9
264.1,266.3
273.2,267.0
282.3,266.9
291.0,262.6
299.5,258.4
218.5,221.5
226.7,213.4
239.8,210.7
252.8,217.3
241.9,222.4
228.9,225.2
301.3,206.8
311.1,194.9
325.3,192.0
339.3,195.3
329.0,203.2
315.0,206.8
263.2,298.7
270.5,290.6
280.0,284.2
287.5,284.6
294.9,280.6
310.6,281.8
328.3,283.8
316.7,299.0
304.5,307.6
296.1,310.6
288.1,311.9
276.2,309.2
268.6,297.6
282.6,291.8
289.8,290.8
297.6,288.2
321.9,285.5
300.4,295.5
292.3,298.2
284.8,299.1
