x,y
649.0,444.9
651.3,491.6
655.4,536.8
664.1,583.1
679.8,633.1
702.0,683.2
731.3,730.8
765.1,772.1
813.1,782.0
872.9,768.6
931.5,733.1
983.8,685.7
1022.3,630.1
1041.2,567.0
1047.6,502.8
1048.9,441.4
1050.1,379.8
642.2,390.6
653.1,364.3
677.9,355.5
706.5,355.9
733.1,362.3
812.8,350.4
855.3,333.9
896.3,326.9
937.1,333.7
972.0,355.3
774.2,404.2
770.6,439.5
766.7,475.3
763.2,511.9
737.9,535.8
757.0,545.0
779.5,550.7
804.8,538.7
829.5,528.0
677.1,426.4
693.4,409.9
717.9,407.2
740.9,418.4
717.6,427.0
694.2,430.6
850.1,404.3
872.5,387.0
898.8,384.7
922.9,393.8
901.5,403.0
875.4,406.3
731.8,609.0
747.4,590.2
770.3,583.5
791.4,585.2
818.2,576.6
857.1,576.1
899.5,585.7
860.6,612.9
822.1,627.4
793.2,633.9
771.3,634.4
748.7,628.4
742.5,609.0
770.3,596.8
791.4,596.5
819.2,590.1
885.7,588.0
820.5,609.7
792.4,616.8
771.1,616.1
352.6,581.0
356.5,616.5
367.1,652.1
384.0,687.4
404.5,722.9
431.4,756.5
457.9,787.9
485.3,814.2
519.2,819.7
552.8,809.2
584.7,785.9
612.9,758.3
639.7,723.3
657.0,681.7
658.7,633.2
653.6,583.6
647.6,534.9
353.7,553.2
362.2,537.6
380.2,532.9
399.8,533.6
416.6,538.0
470.4,526.3
497.0,511.7
525.0,503.8
553.9,505.3
580.5,515.6
444.2,560.3
444.6,587.8
444.5,615.3
445.0,643.8
429.2,653.8
442.3,659.8
457.8,663.5
475.4,653.4
492.2,644.5
377.6,575.1
390.6,567.7
405.2,564.4
421.2,566.5
405.7,571.0
391.5,574.6
496.3,554.7
513.1,545.7
529.1,543.8
546.0,545.0
530.2,550.4
514.2,553.0
431.3,695.0
437.7,688.3
454.6,684.5
469.8,685.6
488.9,679.4
520.2,676.4
552.8,677.1
532.3,713.7
507.1,733.0
486.1,739.2
468.7,738.8
448.7,726.1
439.2,696.7
456.8,692.8
472.3,692.9
491.6,687.3
545.0,680.7
502.3,715.3
482.4,721.4
466.1,720.7
