x,y
850.2,592.3
857.9,621.9
868.8,651.5
883.5,680.2
903.6,706.9
932.1,731.2
965.2,752.3
1000.8,770.2
1033.8,770.6
1060.6,758.4
1083.2,736.2
1104.5,711.3
1123.8,681.1
1134.2,645.4
1133.0,605.2
1126.0,565.3
1117.3,526.6
858.5,564.7
868.9,548.0
888.0,540.3
910.3,538.1
931.5,542.3
973.8,529.6
995.8,512.5
1020.1,502.5
1046.3,500.4
1069.2,507.9
962.3,567.3
969.0,589.8
975.5,612.0
982.3,635.0
959.7,648.6
974.5,651.0
989.5,652.0
1002.6,642.2
1014.7,633.5
891.1,586.3
902.8,577.8
917.6,574.3
934.2,577.3
920.3,583.1
905.7,587.1
998.9,559.6
1011.0,547.4
1026.2,543.2
1042.6,543.5
1030.1,551.5
1015.3,556.6
948.2,683.1
963.8,674.6
983.0,668.2
996.4,667.6
1010.2,661.0
1034.0,655.7
1058.8,652.0
1046.0,687.1
1028.1,706.0
1012.8,712.4
998.4,714.5
974.6,707.6
957.0,682.6
986.2,676.7
999.3,674.8
1013.3,668.9
1052.0,656.1
1021.3,690.0
1006.7,696.2
992.9,697.9
1153.5,661.7
1156.8,695.9
1163.2,730.3
1172.0,763.2
1186.0,795.9
1208.2,824.5
1235.3,848.9
1266.6,869.5
1300.8,874.6
1332.1,866.7
1357.7,846.3
1381.7,822.1
1401.6,794.1
1413.0,761.7
1418.2,728.7
1421.1,695.8
1421.3,663.4
1163.8,637.4
1184.9,622.9
1212.3,619.9
1239.5,623.1
1264.4,632.5
1311.3,629.2
1337.2,618.8
1363.5,613.5
1389.2,614.9
1408.9,628.2
1289.1,656.7
1290.5,676.3
1292.0,695.6
1293.9,716.3
1263.1,738.2
1278.5,741.7
1293.9,744.3
1308.6,739.7
1321.9,734.6
1187.6,665.8
1204.3,656.3
1225.4,655.4
1245.4,666.3
1225.6,671.4
1204.7,672.6
1328.7,662.5
1348.0,649.1
1368.4,648.9
1385.5,656.6
1370.6,664.3
1349.9,665.4
1240.4,787.2
1261.9,774.7
1283.2,766.7
1294.8,769.2
1306.9,765.0
1328.9,771.0
1350.4,780.9
1331.2,802.3
1311.2,812.3
1297.4,814.6
1284.6,815.0
1262.6,807.8
1250.0,787.4
1283.9,780.9
1295.7,780.8
1308.1,779.2
1340.7,781.8
1309.1,791.9
1296.2,794.3
1284.1,794.3
