x,y
672.0,212.4
669.2,250.3
674.1,286.7
686.6,325.7
702.0,367.1
726.2,408.5
754.9,448.1
784.8,481.1
825.3,492.6
871.8,481.3
911.9,452.2
951.3,421.2
985.1,386.2
1009.5,344.0
1022.1,298.3
1028.8,251.3
1030.1,206.6
671.2,155.8
688.1,144.6
709.4,144.6
730.9,154.1
751.4,168.1
818.6,169.6
852.9,159.9
888.2,153.8
920.5,159.3
947.8,172.6
785.5,220.4
779.4,253.6
773.1,286.9
767.1,320.7
747.4,333.3
763.3,341.2
780.5,347.6
799.4,344.4
816.7,340.1
690.8,208.8
704.6,207.0
723.9,209.8
744.0,222.1
724.1,223.7
705.0,221.8
846.0,228.8
871.1,220.0
893.9,221.8
917.2,226.6
894.4,236.0
870.9,235.4
734.9,385.3
746.6,380.7
763.3,378.2
778.5,385.2
797.0,381.6
827.1,389.6
858.9,396.5
832.6,421.1
806.8,430.9
786.5,432.2
768.7,428.3
749.7,413.9
742.5,389.0
766.3,394.5
782.1,398.3
800.6,398.4
848.8,397.4
803.9,405.3
785.2,406.1
769.0,402.7
35.4,265.1
33.4,299.0
33.7,332.7
37.4,365.8
49.9,399.6
71.8,430.3
100.3,457.0
132.8,480.2
171.0,489.6
209.3,483.2
243.9,462.1
273.6,439.1
295.3,412.2
308.4,381.8
316.1,349.6
321.2,317.7
323.9,285.4
63.1,232.4
81.5,224.8
106.5,227.5
130.5,240.0
153.0,255.3
221.8,262.8
245.4,253.0
268.5,246.4
291.4,244.9
308.1,253.3
189.1,278.6
187.4,299.2
185.9,320.0
184.3,341.9
151.7,353.8
166.4,361.3
181.6,366.8
197.3,362.8
211.9,357.1
95.0,262.3
111.6,259.3
128.9,260.5
143.6,268.6
127.5,270.9
110.7,269.1
230.4,277.7
246.8,272.7
263.8,274.5
277.8,280.4
262.6,283.7
246.3,282.3
122.7,396.5
148.4,396.1
170.7,396.5
182.3,400.1
195.4,397.2
214.8,399.4
235.2,402.5
215.3,417.6
196.1,424.7
182.3,425.8
169.5,424.3
147.6,415.7
131.6,398.4
170.1,407.1
182.0,408.5
195.3,407.3
226.2,403.8
196.1,408.0
182.8,408.9
171.0,407.3
