x,y
129.0,369.9
131.1,413.3
134.4,457.2
140.7,498.2
153.9,537.9
181.5,571.0
228.0,592.4
289.1,609.0
350.1,616.8
399.2,616.1
427.2,602.8
448.4,577.0
458.1,540.6
463.2,496.3
467.3,454.6
470.3,415.0
466.0,376.7
220.1,323.1
246.8,309.2
271.9,304.1
299.5,307.3
327.4,312.7
392.9,317.1
414.8,312.8
435.1,312.3
455.6,316.9
471.4,330.1
368.0,341.7
372.9,363.1
378.8,384.2
384.6,406.2
339.9,440.2
357.0,445.5
373.3,449.9
387.8,447.6
400.1,444.3
256.7,349.7
277.5,337.7
296.9,337.9
310.4,351.5
296.5,353.9
277.4,353.2
395.2,357.7
414.4,345.0
432.6,346.7
444.9,360.1
433.4,362.2
415.7,360.9
291.4,506.8
329.7,484.3
358.8,477.8
376.0,482.7
393.2,480.1
408.8,491.9
419.4,513.4
411.2,520.0
396.4,521.2
377.8,521.0
358.5,519.2
328.0,515.0
302.9,505.3
357.2,496.9
374.8,498.1
392.4,498.8
412.3,511.4
394.7,501.4
376.6,500.9
358.7,499.3
