x,y
933.3,755.7
934.6,788.4
937.6,821.7
942.9,852.5
956.4,878.8
977.4,898.4
999.4,912.0
1019.4,921.9
1043.9,923.7
1070.6,918.5
1096.3,902.8
1120.1,886.4
1138.6,866.6
1150.9,843.4
1158.0,819.5
1162.2,796.1
1164.3,772.4
951.4,732.8
971.1,722.8
993.7,721.0
1015.0,725.1
1034.2,735.2
1064.4,736.8
1085.7,731.5
1107.4,730.1
1129.0,733.7
1143.6,745.8
1050.3,755.5
1048.3,774.1
1046.7,792.4
1045.6,811.3
1018.7,822.0
1030.8,826.4
1043.4,830.5
1056.8,827.6
1068.5,823.8
975.0,751.9
988.7,745.9
1003.4,747.4
1014.7,758.4
1001.1,758.8
986.1,757.4
1078.2,762.1
1091.7,752.4
1106.2,753.2
1118.5,761.4
1106.2,764.5
1092.0,764.1
993.0,848.6
1013.4,845.5
1032.0,844.6
1042.9,847.7
1056.6,845.5
1074.5,848.0
1093.6,851.8
1073.6,865.8
1055.2,873.1
1041.1,874.6
1028.6,873.2
1010.8,865.9
999.2,850.3
1031.8,852.8
1043.2,854.5
1057.0,853.1
1086.5,853.1
1056.6,859.9
1042.5,861.7
1031.1,860.6
214.2,688.4
220.1,725.9
228.9,763.3
242.2,798.7
267.2,825.2
300.1,847.2
337.0,864.9
372.2,879.5
402.1,883.1
423.5,881.3
438.3,870.8
453.5,854.7
472.0,828.6
484.0,793.8
489.9,752.2
491.3,711.7
487.8,672.0
253.3,656.3
275.5,637.0
304.4,629.3
333.5,629.4
360.4,635.5
410.2,633.7
432.8,626.0
455.7,626.6
478.0,638.2
490.7,660.1
387.0,668.5
394.2,689.0
402.0,708.7
409.2,729.2
366.9,752.6
387.0,754.8
405.7,757.1
419.5,751.3
432.5,747.3
290.8,678.1
308.1,668.1
327.4,667.3
345.4,678.0
328.8,681.4
309.4,683.1
415.3,674.9
430.6,663.1
448.2,663.8
462.9,671.2
450.9,676.1
433.5,676.9
335.8,801.2
368.8,786.4
391.6,778.3
412.2,779.9
433.5,773.5
449.9,778.1
459.1,787.2
454.2,800.4
443.4,809.5
421.8,814.1
400.3,814.3
372.4,810.8
346.3,801.4
391.8,792.3
412.2,792.0
433.8,786.9
452.6,788.0
437.8,789.8
416.6,793.8
395.2,793.3
