x,y
385.0,306.5
384.1,336.8
384.8,366.7
387.7,395.2
395.8,421.5
411.4,443.8
432.6,461.0
458.4,474.2
488.4,478.0
518.0,474.4
542.5,461.2
564.0,444.0
581.4,422.0
592.6,395.0
597.7,366.3
600.3,336.2
600.8,306.3
400.3,270.3
416.2,261.4
434.1,259.9
451.5,262.8
467.8,268.2
526.4,268.7
545.1,263.1
561.7,261.0
577.9,263.0
590.3,272.4
497.3,293.8
496.6,315.5
495.9,337.3
495.3,359.4
465.9,365.4
479.1,371.8
493.3,377.0
507.8,372.5
520.3,367.3
419.7,296.5
432.8,289.3
447.9,290.0
460.5,298.8
446.3,300.5
431.8,299.9
529.7,299.6
543.3,291.0
558.1,290.8
569.6,298.0
558.8,301.1
544.7,301.2
435.6,397.9
457.3,392.3
477.8,391.9
492.1,394.8
508.2,392.1
527.7,393.9
545.6,399.3
527.6,416.4
507.6,424.5
490.4,425.9
475.0,424.3
454.5,416.1
442.2,399.6
477.1,399.6
491.8,401.1
508.1,399.6
539.3,401.1
507.6,412.5
490.9,414.1
476.0,412.5
636.0,386.5
641.4,408.4
649.5,430.8
659.8,452.0
673.2,471.3
690.7,487.7
711.7,501.1
735.3,512.6
759.9,512.7
782.5,506.9
802.4,495.0
822.0,479.5
840.5,457.7
850.6,430.7
850.4,399.6
844.5,368.8
837.0,338.5
631.6,354.8
641.2,342.8
655.8,336.9
671.2,332.5
685.5,332.6
723.3,319.1
741.6,306.9
761.2,300.7
781.6,301.1
800.1,308.3
710.7,348.9
715.9,367.1
720.8,384.7
725.9,402.8
707.3,417.2
719.9,418.2
733.3,417.7
745.2,409.0
756.4,401.4
653.7,371.1
661.6,359.8
674.6,356.0
689.7,360.7
677.5,365.4
664.7,369.9
743.6,342.5
752.0,328.9
765.1,324.8
779.7,327.8
769.5,333.4
756.8,338.1
700.1,450.6
714.2,440.1
730.1,432.7
742.3,430.5
755.8,423.4
776.9,418.6
798.4,416.7
786.5,440.4
769.9,455.7
755.1,462.6
742.1,465.5
722.5,463.5
707.2,450.2
732.5,438.8
744.5,435.7
758.4,429.1
793.3,420.3
764.5,445.6
750.2,452.0
737.5,454.5
