x,y
336.4,306.4
337.2,336.9
343.5,367.8
352.7,396.0
364.6,420.7
380.4,441.3
399.3,457.2
420.7,467.3
446.6,471.6
471.9,469.9
493.0,462.9
512.2,447.3
527.9,425.1
538.3,398.3
544.7,368.7
548.0,337.9
548.6,307.5
354.5,262.3
368.4,247.4
385.4,240.3
403.2,237.3
418.3,239.9
458.2,237.0
475.7,233.6
494.1,235.4
511.1,242.6
522.7,256.7
438.8,260.2
438.7,272.1
438.7,283.3
438.8,295.4
422.0,323.6
430.5,323.9
439.5,324.2
449.3,322.2
458.1,320.4
372.8,282.4
383.8,271.6
398.0,270.3
410.6,277.0
398.1,281.2
383.6,283.0
466.0,274.9
478.1,265.6
492.5,266.0
504.2,275.2
494.0,276.8
479.6,276.7
410.0,383.0
418.2,359.0
433.1,347.3
439.7,348.8
446.9,347.3
463.1,358.2
475.9,378.2
465.2,403.0
450.7,412.5
442.2,414.1
433.9,413.0
418.8,403.9
416.3,381.2
433.7,357.8
440.2,357.0
447.3,357.3
469.7,378.9
449.8,398.7
441.9,399.8
434.4,399.1
