x,y
576.9,466.3
578.7,489.8
581.1,514.0
583.1,537.8
588.3,559.9
599.2,578.8
614.7,593.5
632.7,605.2
659.2,608.5
689.3,603.9
718.4,590.6
740.9,574.8
755.4,555.2
761.3,532.6
760.9,508.0
757.7,485.5
754.1,464.1
581.9,444.3
589.9,433.5
603.8,428.9
618.6,430.2
633.7,436.2
659.9,438.9
675.0,433.9
691.1,432.9
706.3,434.6
718.0,441.3
649.4,449.2
648.1,461.5
647.0,473.6
646.0,486.6
632.0,504.4
640.9,506.2
650.2,508.1
660.9,504.5
670.7,500.6
600.6,451.6
608.4,446.0
617.6,445.8
627.9,452.0
617.8,451.8
608.5,452.1
674.7,452.8
683.2,446.4
692.4,446.8
702.0,451.9
692.3,452.1
683.6,452.0
615.2,535.9
627.1,528.6
642.3,526.2
653.7,527.7
668.0,524.9
685.8,525.5
704.9,530.2
687.7,542.6
669.9,549.0
654.9,551.4
643.1,551.3
628.2,547.7
620.2,536.5
643.4,532.4
654.6,532.6
669.4,530.5
698.8,531.5
669.8,539.8
655.1,542.3
643.9,542.1
866.6,879.2
867.1,887.1
868.2,895.0
870.0,902.6
873.2,909.8
878.3,916.2
884.8,921.7
892.1,926.2
900.0,927.3
907.4,925.8
914.0,921.4
920.1,916.2
924.9,909.8
928.0,902.4
929.5,894.3
930.4,886.1
930.7,877.8
871.9,874.0
876.2,870.7
882.1,870.0
888.1,870.9
893.5,873.1
903.6,872.6
909.3,870.1
915.1,868.9
920.8,869.6
925.1,872.7
898.9,879.0
899.1,884.2
899.3,889.3
899.5,894.7
892.8,898.2
896.1,899.2
899.4,900.1
902.7,899.0
905.7,897.9
878.7,879.4
882.3,877.5
886.5,877.6
890.2,880.1
886.5,880.9
882.2,880.9
907.2,879.6
910.9,876.8
915.0,876.7
918.5,878.4
915.4,880.0
911.3,880.2
887.2,907.6
892.1,906.0
896.6,905.1
899.6,905.8
903.0,905.0
907.5,905.7
912.0,906.9
907.8,911.0
903.5,913.1
899.9,913.5
896.6,913.3
892.0,911.7
889.2,907.8
896.6,907.7
899.6,907.9
903.1,907.5
910.1,907.2
903.2,909.2
899.7,909.7
896.5,909.4
