x,y
404.7,327.5
406.3,355.1
410.8,382.5
417.9,408.9
430.2,433.5
448.1,454.9
468.1,472.6
489.3,486.7
512.7,489.4
536.4,483.8
557.9,469.5
578.4,451.6
595.9,429.5
607.0,403.1
610.4,373.8
610.6,343.5
609.1,313.4
412.5,307.1
424.7,295.6
440.5,291.8
456.9,291.8
472.2,295.8
512.8,291.1
530.0,282.9
547.2,280.0
564.9,281.7
579.9,290.6
494.1,316.4
494.4,333.8
494.7,351.0
495.2,368.8
475.4,382.2
486.8,385.4
498.8,387.9
511.3,382.9
522.8,378.3
431.3,326.4
442.1,317.9
455.9,317.2
468.4,325.4
455.7,328.0
442.1,328.8
526.4,319.5
537.7,308.5
551.7,306.7
564.3,312.8
554.0,317.5
540.4,319.4
457.1,413.3
471.8,405.7
489.4,402.3
502.1,403.7
516.9,399.6
539.1,399.6
560.3,403.4
543.7,428.9
523.1,442.4
507.1,445.9
493.0,445.7
474.0,436.5
463.8,414.5
490.1,410.5
503.0,410.6
517.9,407.4
554.2,405.9
521.2,430.0
505.8,433.2
492.3,432.8
812.5,243.2
811.4,276.4
813.7,310.3
819.0,343.6
831.7,374.0
852.7,400.6
876.8,420.5
902.2,434.4
934.1,438.0
967.1,433.5
1000.0,421.2
1028.0,405.7
1051.3,383.0
1066.5,354.2
1072.4,319.8
1075.3,284.7
1077.3,249.6
829.2,223.4
843.8,207.9
864.0,202.8
884.7,204.6
903.9,211.5
946.9,210.0
968.8,201.8
991.0,199.5
1014.3,203.2
1032.8,216.3
925.5,230.4
923.6,251.2
921.5,271.9
919.6,293.5
894.3,305.9
907.8,310.4
922.0,314.5
938.2,309.7
953.1,305.4
852.9,236.5
867.1,229.8
881.8,229.7
895.0,237.8
880.4,238.4
865.8,238.3
963.1,237.4
977.7,228.1
992.8,227.9
1007.1,234.5
993.4,236.8
978.8,237.3
869.8,339.7
887.4,331.7
908.1,328.9
922.7,331.7
941.2,328.9
967.7,332.1
996.0,339.8
968.7,360.2
942.0,369.1
922.3,371.1
906.2,369.7
886.7,361.6
877.3,341.5
908.1,338.6
923.2,340.2
941.7,338.1
987.7,341.6
942.1,354.2
923.1,356.2
907.8,355.0
913.7,556.6
914.6,568.0
916.4,579.3
919.0,590.1
923.8,599.8
931.4,607.9
940.6,614.0
950.5,618.4
961.4,619.2
971.9,616.8
981.2,611.0
989.6,604.0
995.9,595.4
999.7,585.3
1001.5,574.7
1002.5,564.0
1002.7,553.3
921.0,546.7
927.0,541.3
935.2,539.4
943.6,540.1
951.4,542.8
965.2,542.0
973.2,539.0
981.3,537.9
989.4,539.4
995.1,544.3
958.9,551.1
959.1,557.8
959.3,564.4
959.5,571.2
950.2,577.5
954.8,578.7
959.4,579.7
964.0,578.4
968.1,577.0
930.6,553.5
935.6,550.5
941.5,550.4
946.4,553.9
941.3,555.0
935.4,555.2
970.2,553.1
975.3,549.2
981.1,549.1
985.9,551.7
981.6,553.6
975.9,553.9
942.4,592.0
949.0,588.7
955.3,587.0
959.5,587.9
964.1,586.7
970.4,588.2
976.6,590.7
970.7,595.6
964.7,597.9
959.8,598.6
955.2,598.4
948.9,596.7
945.0,592.0
955.4,590.7
959.6,591.0
964.3,590.3
974.0,591.0
964.4,592.6
959.6,593.2
955.3,593.1
