x,y
170.3,290.2
172.5,319.1
180.3,349.2
191.0,380.0
206.5,409.1
227.4,436.6
253.1,460.8
281.6,477.2
311.3,481.4
337.2,477.5
355.8,466.6
370.2,449.6
381.9,425.8
387.7,396.3
388.5,359.9
384.5,322.5
377.2,287.2
182.0,270.6
190.9,252.6
209.2,245.3
228.1,246.7
245.6,253.9
276.7,250.8
295.9,243.3
318.8,242.4
340.2,250.9
354.8,270.0
264.9,270.1
267.4,286.6
269.9,302.7
272.5,320.2
252.4,343.1
264.7,344.4
277.5,345.2
289.8,340.4
301.5,336.1
200.3,282.9
209.1,274.1
223.1,272.9
240.3,279.9
225.8,283.7
211.1,286.6
291.7,278.4
307.8,268.5
321.9,269.3
334.8,275.8
323.5,279.1
308.7,279.2
247.4,384.9
258.4,372.7
270.8,366.9
282.2,368.7
294.5,364.9
311.4,369.4
329.4,378.1
314.8,385.4
301.0,387.9
287.6,389.9
276.7,389.6
263.5,388.4
253.9,383.7
273.0,375.3
283.7,375.2
296.7,372.9
320.8,377.3
298.1,376.5
285.5,378.8
274.7,378.3
