x,y
1743.4,1169.8
1742.3,1190.9
1742.5,1212.6
1744.3,1233.6
1750.4,1252.4
1762.5,1268.0
1779.6,1278.0
1801.2,1283.9
1824.6,1285.8
1846.5,1284.3
1863.6,1277.1
1876.9,1265.9
1885.0,1250.7
1888.8,1232.2
1890.6,1213.0
1891.9,1194.1
1891.6,1176.2
1766.3,1149.7
1775.7,1139.3
1788.8,1134.4
1802.8,1135.4
1815.7,1139.7
1841.1,1141.1
1853.2,1138.6
1864.7,1139.4
1875.4,1143.6
1881.7,1152.9
1829.3,1156.6
1829.8,1166.0
1830.4,1175.4
1831.0,1185.4
1812.8,1201.6
1820.7,1203.7
1828.5,1205.5
1836.1,1204.6
1842.7,1203.0
1781.8,1162.4
1790.0,1157.9
1798.8,1158.0
1806.0,1162.6
1798.3,1164.1
1789.7,1164.0
1845.9,1165.1
1854.1,1161.1
1862.6,1162.0
1868.8,1167.2
1862.6,1168.0
1854.4,1167.2
1795.2,1234.7
1808.5,1225.1
1820.2,1221.5
1827.5,1223.6
1835.1,1222.6
1844.5,1227.7
1852.5,1237.3
1844.1,1240.9
1834.9,1241.1
1826.8,1240.8
1818.9,1240.3
1807.5,1239.0
1799.9,1234.2
1819.8,1229.1
1827.2,1229.6
1834.9,1229.8
1848.4,1236.6
1834.7,1232.8
1826.9,1232.7
1819.5,1232.2
1148.6,1221.0
1149.6,1236.3
1151.0,1251.5
1153.3,1266.4
1158.5,1280.7
1169.0,1293.7
1186.1,1304.1
1206.7,1312.9
1225.2,1316.4
1240.2,1315.9
1251.5,1311.8
1262.8,1304.4
1272.4,1292.7
1279.1,1276.2
1282.9,1256.9
1286.1,1237.1
1288.1,1216.7
1171.0,1206.2
1183.3,1198.8
1197.5,1197.5
1211.8,1198.8
1224.7,1201.5
1245.7,1199.7
1257.9,1195.6
1269.2,1194.3
1280.6,1197.3
1289.1,1205.4
1235.2,1211.3
1236.8,1220.9
1238.5,1230.6
1239.9,1240.6
1222.9,1249.8
1230.0,1252.2
1236.9,1253.8
1242.9,1252.3
1248.7,1251.1
1186.8,1214.4
1196.3,1209.8
1205.7,1209.7
1213.1,1215.2
1205.7,1216.6
1196.4,1216.7
1251.7,1214.4
1259.5,1208.1
1267.7,1208.4
1274.3,1212.8
1268.7,1215.4
1260.6,1215.7
1206.5,1273.5
1220.5,1267.5
1231.0,1264.7
1237.3,1266.1
1244.3,1264.7
1251.2,1268.1
1257.3,1273.6
1251.7,1278.7
1245.2,1280.6
1237.5,1281.0
1230.4,1280.4
1219.6,1278.5
1211.7,1273.3
1229.9,1270.5
1236.5,1271.0
1243.7,1270.6
1254.3,1273.3
1244.0,1272.5
1236.7,1272.8
1229.8,1272.1
2017.1,1030.7
2018.8,1050.5
2022.7,1070.2
2027.9,1089.0
2035.6,1106.1
2046.7,1120.2
2059.4,1130.8
2074.2,1138.8
2092.6,1140.4
2112.2,1137.7
2130.7,1129.1
2146.5,1117.2
2158.0,1101.4
2164.1,1082.6
2165.7,1062.1
2165.5,1041.1
2164.6,1020.2
2024.4,1013.4
2032.7,1004.4
2044.6,1001.3
2056.8,1002.0
2068.1,1005.4
2092.0,1002.5
2104.4,996.4
2117.4,993.8
2130.5,994.8
2141.3,1001.6
2081.5,1019.7
2081.7,1032.2
2081.8,1044.6
2082.0,1057.4
2070.0,1068.7
2077.3,1070.8
2084.8,1072.3
2092.9,1069.4
2100.4,1066.3
2038.9,1027.5
2045.8,1022.2
2054.9,1021.5
2063.2,1026.0
2055.1,1028.6
2046.1,1029.5
2103.5,1022.3
2110.8,1015.9
2120.1,1015.1
2128.6,1018.9
2121.4,1022.2
2112.4,1023.1
2061.2,1096.1
2070.4,1090.4
2079.6,1087.4
2087.1,1088.5
2095.7,1086.1
2107.6,1087.5
2120.0,1090.8
2108.7,1098.6
2097.5,1102.5
2088.2,1104.0
2080.3,1103.9
2071.0,1102.0
2065.4,1096.1
2080.0,1093.4
2087.5,1093.4
2096.4,1091.8
2115.3,1091.6
2096.5,1094.5
2087.6,1096.0
2080.0,1095.9
2527.9,867.7
2521.7,906.5
2519.8,947.2
2522.2,986.4
2529.9,1020.5
2544.5,1049.2
2559.9,1070.1
2580.9,1082.2
2610.0,1085.6
2643.0,1082.2
2674.5,1065.6
2701.6,1040.2
2720.1,1010.3
2734.2,977.1
2743.6,943.4
2750.7,908.9
2755.7,874.9
2550.9,829.4
2568.6,813.8
2589.8,809.8
2609.8,815.4
2625.9,826.9
2658.5,827.9
2679.6,820.6
2701.8,820.6
2723.1,829.8
2734.0,849.1
2638.9,855.2
2633.2,877.1
2627.9,899.2
2622.7,922.1
2597.6,937.7
2607.7,943.3
2619.1,948.9
2633.6,947.8
2646.5,945.9
2568.7,857.9
2582.3,852.1
2596.8,854.7
2607.1,864.3
2593.4,865.5
2578.5,863.7
2663.8,870.7
2679.1,863.8
2693.5,865.4
2704.0,874.0
2692.6,877.5
2678.0,875.7
2569.3,984.3
2585.9,973.8
2602.8,970.2
2613.6,975.4
2627.5,974.6
2643.8,983.2
2659.7,996.2
2638.0,1010.2
2619.9,1012.4
2605.3,1011.1
2592.8,1008.1
2578.2,1000.1
2575.0,985.5
2600.6,983.0
2612.0,985.8
2625.8,987.1
2652.3,996.4
2623.2,995.2
2609.1,994.3
2597.3,991.7
1452.3,1615.6
1451.0,1640.8
1451.7,1665.9
1453.6,1688.9
1458.5,1707.1
1468.2,1720.3
1479.3,1727.7
1493.6,1730.7
1513.8,1730.4
1537.1,1729.3
1558.5,1721.9
1575.8,1710.4
1586.8,1693.8
1593.2,1674.4
1597.3,1655.1
1601.5,1636.6
1604.3,1618.4
1460.0,1578.4
1471.9,1566.2
1486.8,1560.9
1500.8,1561.1
1513.8,1567.0
1540.8,1569.8
1556.9,1566.0
1573.1,1567.7
1587.8,1573.9
1596.1,1586.9
1525.4,1587.5
1521.4,1600.2
1517.6,1612.6
1514.1,1625.8
1497.3,1643.6
1505.2,1646.0
1513.3,1648.5
1523.4,1647.6
1532.5,1645.9
1472.0,1595.5
1481.3,1588.3
1492.6,1588.8
1500.6,1596.9
1490.2,1598.8
1479.0,1598.5
1547.7,1600.6
1559.2,1594.0
1570.9,1595.2
1579.1,1603.8
1570.0,1605.4
1558.7,1604.2
1477.3,1679.8
1489.4,1670.8
1501.2,1666.8
1510.2,1669.6
1520.8,1668.9
1535.1,1675.2
1548.9,1684.9
1532.8,1690.3
1517.4,1690.9
1506.0,1689.9
1496.0,1688.7
1485.5,1686.2
1481.4,1679.7
1500.3,1675.3
1509.7,1676.7
1520.5,1677.1
1542.9,1684.5
1519.3,1680.3
1508.3,1679.7
1499.0,1678.6
320.2,1064.6
319.1,1082.5
320.0,1101.3
322.5,1120.2
328.0,1138.2
339.1,1154.3
357.2,1166.0
381.4,1174.9
405.1,1178.4
425.3,1178.5
440.7,1174.6
453.6,1166.0
462.6,1152.6
467.6,1134.5
470.6,1112.7
473.5,1089.1
474.7,1065.6
345.8,1044.0
355.1,1032.8
369.0,1028.8
384.1,1029.6
396.5,1033.4
416.4,1030.7
429.9,1024.9
442.9,1024.4
455.2,1029.5
463.7,1040.3
