x,y
-10.3,260.8
-5.3,290.0
-1.8,320.3
4.6,351.9
19.3,381.6
48.4,404.9
90.6,419.0
139.4,429.5
183.2,427.9
216.9,414.2
238.3,391.5
255.7,366.8
267.3,337.6
271.0,303.8
268.9,269.5
262.9,237.5
254.8,206.7
20.1,211.6
36.1,192.6
61.3,180.0
91.2,175.8
119.9,178.5
166.3,166.6
184.4,154.2
202.4,148.2
222.1,148.2
240.4,156.1
153.0,211.6
161.2,228.3
169.8,244.6
178.4,262.1
142.4,294.6
159.6,296.3
177.1,296.7
190.1,290.0
201.6,283.2
57.4,243.9
75.4,236.6
90.6,232.3
107.5,231.4
93.2,237.9
78.6,242.2
184.4,213.9
200.1,207.5
214.2,205.6
227.5,205.8
216.1,211.1
202.1,213.9
111.8,347.8
143.9,334.8
169.0,326.4
183.9,326.5
197.8,320.1
215.1,320.0
228.8,322.6
218.6,339.6
205.1,349.2
190.5,354.3
175.6,356.7
147.2,357.4
121.7,346.5
170.2,338.7
185.0,336.9
199.4,332.1
223.3,324.6
200.0,334.3
185.6,339.0
170.8,341.6
