x,y
527.0,249.5
526.5,273.2
528.3,296.3
532.9,319.7
540.5,340.9
554.5,360.8
572.1,377.8
594.4,392.8
623.7,397.8
656.2,395.0
687.2,381.8
713.5,364.1
733.6,341.1
746.3,314.1
750.2,284.1
750.5,254.5
749.1,225.4
544.8,201.3
556.9,188.7
574.3,183.8
592.5,184.8
609.1,191.3
639.6,191.1
656.6,181.4
675.1,180.2
692.7,184.5
706.0,195.2
624.5,213.9
623.9,232.0
623.3,250.2
622.5,268.8
601.9,285.1
612.8,289.0
624.2,292.4
636.3,289.4
647.2,286.6
562.3,221.0
573.0,212.7
585.7,212.8
596.5,221.2
585.1,222.9
572.9,222.8
656.5,219.9
666.3,211.0
679.1,210.9
690.0,218.4
680.0,221.0
668.1,221.3
577.4,323.3
592.1,313.0
608.6,309.8
622.7,312.9
639.8,310.3
661.2,314.5
679.3,324.1
661.9,340.8
640.2,347.5
621.9,348.3
606.4,346.0
590.8,338.2
584.0,324.1
607.9,321.1
622.5,322.5
639.6,321.3
673.5,324.7
639.6,333.4
622.1,334.2
607.3,332.2
