x,y
166.5,239.3
163.5,265.3
162.7,290.9
165.9,315.8
175.9,340.0
193.1,361.8
214.4,380.2
236.8,394.6
259.8,398.8
281.1,395.2
298.7,381.4
316.4,365.5
333.0,346.6
346.4,324.8
355.6,301.0
362.3,275.2
367.0,248.8
201.9,221.6
218.2,215.1
235.1,214.7
252.0,218.7
267.2,225.4
310.7,225.9
325.5,220.2
338.9,217.9
351.8,219.5
361.4,226.6
285.8,250.4
285.1,269.6
284.6,288.8
283.9,308.0
258.8,312.0
268.4,317.0
278.3,321.1
288.4,318.3
297.0,314.8
217.9,248.0
230.6,244.7
243.0,245.7
252.4,251.9
241.6,254.1
229.5,253.1
308.7,254.2
319.2,248.8
330.9,249.0
339.4,253.1
331.1,257.3
319.9,257.4
231.2,337.0
249.3,334.5
265.1,334.5
273.9,337.6
283.4,336.0
294.4,338.0
303.2,341.0
291.4,356.1
279.0,362.3
269.0,363.1
259.1,361.0
245.0,353.1
237.5,338.7
263.2,341.7
272.4,343.4
281.8,342.9
298.6,342.4
279.9,350.2
270.2,351.0
260.9,349.3
715.3,227.7
717.6,252.8
722.8,277.7
730.7,301.4
740.9,324.6
755.2,346.0
768.7,365.7
783.6,383.6
805.7,389.1
831.5,383.5
859.2,366.5
882.0,346.6
898.6,324.2
906.6,299.3
908.5,272.5
909.3,244.8
909.9,216.5
710.9,205.8
719.5,198.8
731.9,198.7
745.3,202.6
757.6,209.1
797.1,206.9
818.1,196.9
838.7,191.7
860.4,191.9
878.9,199.1
778.4,227.8
777.0,245.3
775.2,263.0
773.7,281.4
763.1,289.4
771.9,294.0
781.3,297.4
792.7,293.4
803.3,289.2
730.5,227.9
739.8,223.6
751.4,222.9
762.1,228.2
750.3,231.4
739.3,231.9
814.2,227.0
825.7,220.5
838.8,220.0
851.4,223.7
839.5,228.5
826.8,229.1
758.3,315.3
764.5,313.7
775.0,313.6
784.1,316.3
795.0,313.9
816.0,314.7
839.3,315.9
819.0,335.4
799.6,344.0
787.5,345.2
777.4,343.5
766.7,333.6
762.9,317.0
776.4,322.0
785.8,323.5
796.9,322.3
832.9,317.5
797.9,329.5
786.3,330.8
776.9,329.1
