x,y
120.2,309.7
123.1,339.5
129.4,368.1
138.9,397.5
153.9,428.2
177.1,458.7
204.0,485.3
234.6,507.5
268.3,511.7
300.9,503.3
328.7,480.1
352.2,453.7
370.1,426.1
380.5,397.6
385.0,367.9
386.6,336.3
386.1,303.9
146.8,296.3
161.9,285.1
180.5,280.7
200.6,282.9
220.4,288.7
276.0,283.1
294.3,274.1
311.2,270.2
329.3,269.8
347.3,277.0
252.9,319.9
255.4,345.4
257.8,370.8
260.2,396.5
233.5,404.2
247.6,409.5
262.0,413.8
275.8,408.0
288.1,401.6
172.4,327.9
185.8,323.1
201.1,322.3
215.4,327.6
201.4,332.5
186.5,333.4
289.3,319.7
302.4,312.8
317.8,311.6
331.5,314.6
319.3,321.1
304.6,322.5
212.0,439.9
232.2,437.1
250.7,434.5
263.6,436.8
277.2,432.3
296.5,431.3
315.8,430.4
298.3,450.1
280.4,460.9
265.9,464.7
252.3,464.3
233.4,458.2
220.5,441.6
251.4,446.0
264.6,446.4
278.5,443.1
308.4,433.8
278.1,443.8
264.3,447.1
251.3,446.8
427.1,731.9
432.9,759.1
440.1,786.1
449.7,812.1
465.2,835.0
486.9,853.6
509.1,868.2
530.5,880.9
554.4,882.7
577.8,873.1
598.6,854.1
618.5,835.0
633.8,813.8
641.2,789.6
641.9,763.4
640.6,737.5
638.1,713.0
431.7,707.2
442.5,696.5
457.2,691.2
473.8,691.6
490.7,696.1
541.8,691.4
561.5,684.5
579.9,681.6
597.1,683.3
610.2,690.2
522.7,723.4
523.5,737.3
524.5,750.8
525.9,765.2
507.1,781.6
518.9,783.1
530.5,784.7
541.5,780.0
551.7,775.1
456.5,732.2
467.1,727.2
479.5,725.6
492.0,729.3
479.9,733.1
467.6,734.2
553.4,722.8
564.8,716.5
578.2,715.5
591.1,717.6
578.9,721.9
566.1,723.6
493.5,814.7
506.3,806.4
522.6,801.8
534.2,802.5
546.6,798.3
567.3,797.6
587.0,800.2
573.8,825.5
556.2,839.9
542.6,844.0
529.9,844.6
511.2,836.3
499.7,814.9
525.0,810.0
536.4,809.3
549.1,805.9
580.5,802.7
554.0,826.5
540.9,830.5
529.0,831.1
