x,y
1247.0,254.1
1237.9,298.3
1236.2,344.6
1243.8,394.3
1260.2,444.0
1288.9,493.8
1322.9,540.3
1365.0,578.0
1415.0,590.3
1466.5,584.0
1517.4,557.8
1563.3,525.6
1602.6,485.5
1633.5,438.0
1650.7,381.4
1659.6,321.4
1666.9,260.3
1289.5,209.7
1310.9,186.0
1343.0,183.1
1376.5,193.7
1403.3,211.9
1461.3,208.3
1495.5,186.5
1534.4,179.4
1572.6,189.9
1598.4,216.7
1425.7,248.6
1421.5,283.6
1416.7,319.3
1411.4,355.8
1378.5,372.2
1395.3,382.1
1413.2,390.0
1434.7,385.6
1454.6,381.8
1322.7,246.9
1344.2,238.1
1367.1,240.5
1384.6,254.9
1364.3,257.4
1341.6,255.6
1482.3,258.2
1503.7,244.6
1527.2,244.3
1546.0,255.6
1528.8,263.4
1505.5,263.6
1342.0,424.1
1364.1,417.3
1389.1,417.1
1408.6,424.4
1433.5,422.4
1465.7,429.8
1497.7,441.3
1462.9,470.8
1430.9,479.6
1404.4,479.1
1382.5,472.9
1359.7,455.5
1353.7,426.8
1386.4,434.3
1407.0,439.5
1431.8,439.3
1486.7,442.0
1430.8,455.4
1405.4,455.4
1384.3,449.8
1693.1,783.8
1680.0,828.3
1670.7,878.2
1666.1,929.7
1668.9,984.4
1684.0,1037.8
1712.5,1086.5
1758.0,1132.5
1821.2,1152.6
1893.6,1148.9
1964.5,1115.8
2025.4,1071.0
2062.5,1021.0
2081.8,965.4
2089.0,912.2
2090.9,860.0
2092.3,808.4
1736.1,718.9
1762.3,699.4
1793.6,696.0
1825.1,707.5
1850.2,729.5
1925.7,727.5
1959.5,704.8
1994.4,698.4
2025.8,708.0
2042.9,733.2
1881.7,776.8
1877.4,809.1
1873.2,842.3
1868.1,876.6
1828.5,907.1
1846.6,916.6
1864.2,924.2
1885.3,920.5
1904.7,916.6
1768.7,776.5
1790.3,763.9
1815.1,769.0
1833.1,788.0
1810.5,789.6
1785.9,785.7
1931.0,791.2
1952.2,773.4
1977.4,772.0
1994.8,787.1
1978.5,794.6
1954.4,795.3
1765.9,959.5
1800.8,944.9
1836.4,944.1
1857.5,951.7
1883.7,948.9
1920.4,956.9
1957.4,975.6
1913.8,1006.2
1874.6,1013.6
1846.7,1012.9
1823.6,1008.8
1790.0,992.4
1779.2,962.5
1832.9,970.2
1854.7,973.6
1881.3,974.4
1944.5,977.2
1877.1,987.1
1849.7,986.7
1827.3,982.8
417.4,163.2
417.2,190.0
420.2,217.3
424.3,243.2
432.3,266.1
445.7,284.1
462.3,297.4
481.7,307.3
505.9,311.9
531.2,312.4
556.1,307.2
577.6,298.2
593.1,281.8
601.2,258.9
605.3,232.5
607.7,205.9
607.8,180.4
427.5,126.8
440.8,115.5
457.2,112.7
473.2,116.4
487.8,125.5
523.3,128.5
540.1,123.3
558.3,123.1
575.6,127.3
588.2,139.3
506.7,148.9
505.0,161.0
503.5,172.5
502.0,185.0
484.1,205.8
493.7,208.0
502.6,209.7
512.5,208.2
521.9,206.4
445.1,152.1
455.4,144.8
468.7,145.7
480.3,155.1
467.5,157.2
454.1,156.6
532.3,160.2
545.1,152.7
559.1,154.4
570.5,162.8
559.1,165.1
545.2,163.9
466.6,244.0
477.7,229.9
491.2,223.8
500.6,226.9
510.9,225.6
526.6,234.4
542.0,248.7
526.1,257.2
510.6,259.4
499.3,259.2
489.2,257.8
476.8,253.5
472.5,243.2
491.4,235.6
500.8,236.4
511.4,236.9
534.1,247.2
511.4,245.9
500.6,245.6
491.1,244.5
