x,y
320.4,211.7
322.7,231.9
326.9,251.8
333.3,272.2
342.6,291.9
356.0,310.2
371.5,324.8
389.5,336.6
413.4,337.0
440.0,328.8
467.6,314.5
490.4,297.3
507.1,275.6
513.5,249.6
511.2,221.4
507.0,193.3
503.6,164.8
316.7,194.1
318.9,181.9
328.1,175.6
340.1,173.5
351.9,173.4
385.8,163.3
403.5,154.2
421.6,149.5
439.5,150.5
456.3,157.2
372.3,190.7
372.3,203.7
371.6,217.0
371.2,230.8
365.6,247.4
374.3,248.7
382.8,249.0
391.8,244.0
400.9,239.7
333.8,207.1
340.3,200.4
350.1,197.3
360.7,199.7
351.3,204.7
341.8,207.7
405.6,187.5
414.0,179.9
425.4,177.7
437.3,179.1
427.4,184.5
416.5,187.3
365.2,279.2
370.0,271.7
378.8,267.1
387.7,266.9
397.9,262.0
415.0,260.7
435.4,261.2
418.1,272.8
402.4,279.7
391.0,283.7
382.1,285.1
373.5,284.6
369.7,278.2
380.5,274.4
389.4,273.2
400.0,269.0
428.8,262.7
399.5,270.3
388.8,273.9
380.1,275.0
