x,y
427.7,293.1
421.8,323.4
418.3,353.2
417.4,382.3
422.9,407.2
434.7,429.2
448.6,446.6
465.3,459.5
489.6,466.2
517.5,467.8
545.8,460.0
572.3,445.1
592.1,423.3
606.5,397.3
616.9,371.3
626.3,346.4
633.9,321.1
446.3,258.3
461.3,243.4
479.9,237.4
498.5,239.8
514.9,248.8
553.6,257.1
574.4,256.7
594.4,263.3
610.8,276.8
617.7,296.0
528.9,285.8
523.6,300.0
518.5,313.8
513.4,328.4
488.8,348.3
498.9,352.6
508.6,357.3
520.0,357.9
530.6,358.6
461.8,284.3
475.3,276.9
490.3,280.5
499.5,293.4
485.8,294.1
470.5,291.1
551.3,305.3
567.0,298.1
582.3,301.9
592.1,314.1
580.1,315.9
564.7,312.6
458.9,384.8
475.5,376.7
491.3,374.1
501.9,379.5
515.5,379.8
531.5,390.0
546.1,403.7
525.8,412.2
507.0,412.0
492.9,409.6
480.9,405.8
468.1,397.7
464.2,386.0
488.6,385.0
499.8,388.7
513.3,390.6
539.2,402.2
510.6,399.2
497.0,396.9
485.6,393.2
