x,y
391.0,262.0
387.5,289.8
386.5,317.5
388.9,345.0
397.9,372.5
414.7,397.1
436.1,417.5
460.3,433.3
488.0,439.3
513.1,437.4
533.0,423.0
549.5,405.7
563.8,385.2
574.7,362.4
583.0,338.0
588.7,312.1
591.7,286.2
419.4,226.3
434.7,217.3
453.0,215.9
471.0,220.5
487.1,228.0
538.1,232.0
553.5,226.2
567.1,224.7
580.2,226.7
589.3,235.0
511.9,253.8
512.0,274.8
512.2,295.7
512.3,317.0
483.8,328.0
494.5,333.2
505.3,337.6
516.2,335.5
525.5,332.0
436.5,253.1
449.1,246.5
463.2,247.6
473.8,256.1
461.6,258.4
448.1,257.3
538.3,261.4
550.2,254.6
563.6,255.6
571.5,263.4
563.1,266.5
550.6,265.2
454.6,367.8
473.3,361.8
489.7,360.1
501.1,363.9
513.4,362.1
526.2,366.7
535.2,374.5
523.9,385.7
509.9,390.6
497.0,391.3
484.6,388.9
469.6,381.7
462.1,369.2
487.8,370.4
499.7,372.2
512.0,371.9
529.9,375.5
511.0,376.1
498.4,377.0
486.5,374.8
