x,y
217.2,245.8
217.5,265.2
219.8,284.0
224.0,302.6
231.0,320.9
242.4,338.2
256.9,353.3
274.6,365.3
294.3,368.5
313.2,364.7
329.1,353.2
343.6,338.9
355.4,322.2
363.4,303.4
368.5,283.5
371.7,263.4
373.3,243.4
230.5,222.4
240.9,214.0
254.3,211.8
268.0,213.5
280.3,218.1
311.8,217.6
325.0,212.5
337.7,210.7
350.2,212.6
359.9,219.8
296.3,235.5
296.4,249.0
296.5,262.4
296.6,276.2
279.2,285.6
287.5,288.6
296.0,290.9
304.4,288.4
312.0,285.7
244.8,238.5
253.9,233.0
264.7,233.3
273.7,239.9
264.2,241.9
253.5,241.8
318.5,239.6
327.8,232.8
338.4,232.7
346.5,237.9
339.3,241.3
328.9,241.5
263.9,313.8
275.4,306.4
287.7,303.2
295.7,305.2
304.5,303.2
316.6,306.6
326.4,313.5
316.8,326.4
305.2,332.3
295.6,333.4
286.6,332.6
274.5,327.0
269.1,314.2
287.3,310.9
295.6,311.5
304.5,310.8
321.8,314.1
304.6,321.4
295.3,322.5
286.8,321.6
