x,y
280.6,454.3
282.0,474.0
286.5,493.8
293.5,513.9
303.0,531.8
317.2,547.9
335.9,560.5
357.7,569.1
378.9,569.6
396.0,564.8
409.0,555.0
421.1,542.9
431.1,527.4
437.0,509.1
439.4,487.4
439.1,465.0
437.4,442.8
290.3,426.9
295.5,412.8
307.4,404.6
322.7,402.3
336.7,406.2
367.2,400.2
380.4,391.8
395.1,390.0
408.9,396.1
417.8,408.4
355.8,433.7
358.3,446.6
360.9,458.8
363.5,471.7
349.8,489.9
358.1,490.4
366.3,490.7
373.8,487.7
380.8,484.9
309.1,447.8
316.8,439.9
328.1,438.8
339.0,444.9
329.9,448.7
318.4,450.7
375.2,438.9
383.4,429.3
394.6,427.6
404.2,432.5
397.7,437.6
386.6,439.8
340.7,523.3
350.9,514.0
361.8,507.5
369.4,508.4
376.6,505.4
389.0,508.0
400.2,513.1
392.5,527.3
382.7,533.6
374.6,535.8
366.6,536.4
354.0,533.4
346.0,522.3
363.1,516.1
370.5,515.4
378.0,513.4
395.6,514.3
379.5,523.2
371.9,525.1
364.2,525.5
622.9,591.5
623.0,607.5
624.3,623.6
625.9,639.5
629.3,656.4
637.8,672.8
652.3,687.8
672.8,700.9
694.2,705.1
713.1,702.3
727.6,692.5
739.8,679.0
749.8,662.9
755.8,644.0
758.4,623.8
759.1,603.0
758.3,581.9
633.6,581.7
642.5,573.4
655.8,571.3
669.7,572.4
681.8,576.0
700.3,572.7
713.0,565.5
725.8,562.2
738.6,563.6
748.2,570.8
692.1,585.3
694.1,597.6
695.8,610.0
697.5,623.0
680.8,631.4
688.9,634.2
697.1,636.0
704.7,632.9
711.5,629.9
647.2,590.0
654.9,584.4
664.2,583.9
673.0,589.2
664.8,590.9
655.7,591.7
711.2,585.2
719.0,577.7
727.8,576.8
735.4,580.8
729.4,584.0
720.7,585.1
666.1,656.6
678.6,651.6
690.1,649.1
698.0,650.5
706.8,648.0
717.5,649.0
727.3,652.1
718.9,663.2
709.0,668.5
699.4,670.0
690.9,669.7
678.7,666.1
671.4,656.9
689.9,654.9
698.0,655.1
706.9,653.7
723.4,653.0
707.2,660.0
698.0,661.4
689.7,660.9
2202.0,762.5
2201.9,783.0
2203.4,803.7
2206.1,823.9
2212.1,842.7
2222.2,858.9
2234.3,872.1
2248.8,881.5
2266.6,883.7
2284.7,879.4
2299.6,867.2
2311.7,853.0
2319.2,837.7
2322.9,821.6
2325.3,806.0
2327.1,790.6
2327.7,775.5
2211.3,746.5
2219.7,736.8
2231.8,733.0
2244.3,735.1
2255.7,741.5
2281.9,743.4
2293.9,739.8
2305.9,739.9
2316.5,744.1
2321.6,753.5
2269.0,760.6
2267.8,772.6
2266.9,784.5
2266.2,796.9
2250.7,806.2
2257.9,808.8
2265.1,811.5
2272.8,809.6
2279.6,807.2
2224.3,761.9
2231.7,757.5
2240.9,758.4
2248.3,764.6
2239.9,765.9
2230.8,765.3
2284.7,767.3
2293.7,762.3
2302.8,763.0
2309.3,768.2
2302.7,770.3
2293.7,769.7
2234.7,830.0
2245.2,824.7
2256.5,822.8
2263.8,825.0
2271.8,823.5
2282.7,826.4
2292.5,832.1
2282.2,843.4
2271.2,847.9
2262.6,848.6
2254.6,847.8
2243.6,842.7
2238.6,830.6
2256.7,829.6
2264.0,830.5
2272.1,830.0
2287.8,832.8
2271.9,838.3
2263.5,839.3
2256.0,838.5
1427.9,634.5
1427.8,650.1
1429.0,665.8
1431.8,681.0
1438.4,694.7
1449.7,706.6
1463.9,716.0
1479.4,723.5
1494.5,725.8
1507.4,724.1
1517.7,717.3
1527.3,708.9
1535.9,698.0
1542.0,684.7
1545.9,670.1
1548.3,655.0
1549.4,640.0
1447.6,617.4
1457.6,611.5
1469.6,610.2
1481.8,612.4
1492.4,617.4
1513.7,617.6
1523.0,613.3
1532.0,611.9
1540.8,613.5
1547.3,619.5
1502.6,633.0
1503.4,643.2
1504.5,653.3
1505.5,663.7
1489.2,671.6
1495.7,673.7
1502.1,675.5
1508.0,674.1
1513.3,672.4
1459.3,633.5
1467.6,630.1
1476.1,630.6
1482.8,636.0
1475.5,637.5
1467.0,637.1
1515.6,636.9
1522.5,631.9
1530.3,632.0
1535.8,636.0
1530.8,638.9
1523.2,639.0
1473.3,690.6
1485.7,687.6
1495.5,685.9
1501.1,687.6
1506.9,686.3
1513.9,688.7
1519.8,691.8
1513.4,698.3
1506.5,700.9
1500.4,701.3
1494.3,700.7
1484.6,697.6
1477.7,691.1
1494.7,691.8
1500.5,692.5
1506.3,692.0
1516.7,692.2
1506.3,693.0
1500.5,693.4
1494.6,692.7
