x,y
993.6,392.1
995.0,423.0
998.3,454.1
1004.0,483.6
1016.5,509.4
1037.4,530.9
1064.2,546.7
1095.4,557.9
1125.1,559.4
1150.4,553.3
1167.8,537.2
1182.7,517.1
1193.5,493.3
1199.8,467.1
1202.8,441.7
1203.2,416.7
1201.0,391.4
1035.0,369.2
1054.4,359.3
1073.9,356.2
1093.1,357.8
1111.0,363.2
1145.8,363.1
1160.6,359.0
1175.1,358.7
1189.2,361.8
1198.7,371.9
1130.8,383.4
1133.3,400.8
1136.3,418.1
1139.3,436.1
1108.3,449.8
1120.9,453.2
1133.1,456.7
1143.6,453.5
1152.3,449.8
1057.3,388.5
1070.1,380.5
1084.0,381.0
1094.7,390.7
1083.0,392.6
1069.2,392.2
1148.6,391.0
1160.5,381.5
1173.1,381.5
1182.1,389.5
1174.1,392.6
1162.0,392.7
1072.2,482.3
1096.4,473.8
1117.3,471.3
1129.4,473.7
1141.8,471.0
1154.8,473.8
1164.7,480.8
1154.5,496.9
1141.9,504.2
1128.7,505.9
1115.5,505.0
1094.5,498.5
1078.2,483.0
1117.0,479.4
1129.1,480.3
1141.7,478.6
1159.3,482.0
1141.3,492.5
1128.5,494.5
1115.9,493.7
1368.6,299.8
1368.2,330.1
1370.0,361.2
1374.0,391.7
1383.5,420.5
1399.8,446.0
1419.9,466.2
1445.8,481.8
1477.9,487.0
1511.2,482.6
1539.5,466.2
1562.5,443.5
1577.8,416.6
1585.8,386.7
1589.2,356.2
1591.0,326.2
1591.2,297.0
1392.0,276.7
1404.1,260.2
1423.9,252.5
1445.6,254.2
1465.5,260.8
1498.7,260.7
1518.7,254.0
1538.6,253.4
1557.6,259.3
1569.4,273.3
1483.3,281.8
1483.3,298.7
1483.4,315.5
1483.5,333.5
1458.9,354.4
1470.5,358.1
1482.5,361.4
1494.9,358.7
1505.9,355.3
1414.9,292.1
1426.7,286.6
1439.1,285.9
1450.8,289.9
1439.2,292.8
1427.0,293.7
1512.2,289.9
1524.8,285.5
1537.1,286.7
1547.5,291.8
1536.8,293.7
1524.8,292.7
1435.6,403.0
1453.9,393.6
1471.2,389.6
1482.0,392.6
1494.2,390.2
1510.5,394.8
1526.0,403.5
1509.9,414.5
1493.6,417.8
1480.8,418.3
1469.1,417.3
1452.4,413.4
1442.4,403.3
1470.6,400.3
1481.6,401.2
1494.0,400.5
1519.5,404.0
1493.3,403.2
1480.9,404.0
1469.9,403.0
