x,y
430.0,314.7
428.8,341.0
431.5,366.8
437.3,391.2
446.6,413.8
461.0,432.2
477.4,445.8
495.0,456.8
516.5,461.2
540.6,459.7
566.0,451.7
591.7,440.9
613.6,424.0
629.1,400.7
638.6,373.8
646.3,345.7
651.9,317.4
438.8,287.1
450.8,274.1
466.9,270.3
483.9,272.4
499.0,278.7
535.1,277.4
555.4,270.6
576.5,268.3
597.3,272.5
613.2,284.9
515.3,305.5
513.3,319.7
510.9,333.8
508.5,348.3
492.5,365.2
501.9,368.1
510.8,370.1
520.5,368.8
529.4,367.3
455.5,310.8
466.2,304.7
479.6,304.8
489.6,312.9
478.1,316.3
465.0,316.0
549.2,313.6
561.1,305.3
576.2,305.9
589.3,312.4
577.1,317.7
562.2,317.8
481.8,405.9
490.1,393.2
500.0,386.4
507.1,389.5
515.4,387.9
530.5,396.8
545.2,409.6
530.8,419.7
516.9,423.1
507.8,422.9
499.2,421.4
489.8,416.1
487.6,405.1
499.7,398.9
507.4,399.9
515.4,400.5
538.5,408.4
516.4,407.7
507.9,407.4
500.0,406.2
