x,y
146.9,459.4
152.4,487.7
162.5,515.7
177.5,541.8
195.1,568.3
218.7,592.3
244.1,613.9
268.5,633.1
292.1,637.2
314.4,630.1
336.5,610.0
362.6,585.5
388.8,557.2
408.7,522.2
416.7,482.7
415.5,444.6
411.8,406.5
140.1,428.4
148.4,418.3
163.2,414.8
180.8,414.9
198.0,418.9
246.6,409.3
271.2,395.0
296.4,385.9
323.2,385.9
346.5,392.5
232.0,450.3
236.2,476.7
240.1,502.8
244.2,528.8
229.8,537.4
241.7,542.1
255.2,544.3
269.2,536.0
282.4,528.3
169.8,455.8
178.6,447.2
194.4,446.5
210.6,455.7
197.4,460.6
181.4,462.7
272.3,444.2
281.7,428.5
298.4,424.7
316.4,428.4
304.4,439.0
288.0,443.8
228.5,566.4
241.3,565.9
255.4,562.9
267.4,564.5
280.5,559.4
303.3,553.9
328.2,545.4
312.2,571.2
293.8,587.2
279.2,592.1
266.1,592.0
248.3,584.6
236.3,568.0
259.2,571.3
271.3,571.5
285.0,567.2
322.3,549.9
286.7,571.7
272.9,576.1
260.5,575.6
