x,y
368.3,193.6
368.1,212.7
369.6,231.5
372.1,250.6
376.7,269.0
385.0,285.8
396.2,299.2
409.5,310.8
429.0,314.5
453.5,311.6
478.8,301.7
501.9,289.7
518.7,274.2
527.2,254.6
529.6,233.3
530.9,211.7
531.3,190.3
367.3,168.4
374.5,159.1
385.1,155.2
396.5,155.9
408.2,159.8
442.9,158.7
458.8,153.4
474.3,152.3
488.5,155.6
499.7,164.2
425.3,182.2
423.3,194.8
421.2,207.3
419.0,220.3
408.1,234.1
415.9,236.6
423.4,238.5
431.9,236.5
439.9,234.3
380.2,187.7
387.2,181.8
397.3,181.6
406.2,188.1
396.6,190.5
386.9,190.7
453.3,186.7
462.4,179.6
473.8,179.5
483.9,184.8
474.3,188.2
463.5,188.7
395.6,263.2
403.0,255.7
412.5,252.3
421.0,254.4
431.3,252.2
447.4,255.9
464.5,262.6
447.9,270.9
431.6,274.5
420.4,275.2
411.2,274.4
402.5,270.9
399.8,263.2
412.9,261.6
421.8,262.3
432.2,261.4
458.5,262.7
431.4,263.4
420.9,264.2
412.2,263.5
