x,y
514.9,371.9
512.3,404.9
512.2,439.0
515.2,472.3
524.6,504.1
542.0,533.5
563.6,560.0
589.2,584.0
620.8,592.3
655.7,587.3
689.1,565.6
720.4,539.5
743.5,510.5
758.9,477.6
767.9,444.4
772.8,412.5
774.7,380.1
534.5,342.0
554.1,334.4
577.5,336.6
599.6,345.9
618.5,359.1
661.2,363.8
685.3,355.8
709.7,352.7
733.1,356.7
748.9,369.8
639.1,390.9
636.2,416.0
633.6,441.0
631.1,466.4
603.1,473.2
615.5,480.9
628.7,486.7
642.9,483.9
655.8,480.0
557.0,377.3
571.6,371.9
589.5,375.9
602.4,389.6
586.3,391.5
568.4,388.4
672.1,396.9
688.2,387.0
705.8,388.4
719.1,397.0
705.8,403.8
688.4,403.1
576.4,502.7
597.4,503.1
615.3,504.4
626.6,509.6
640.2,507.5
658.1,510.3
677.3,513.0
655.6,529.3
636.5,535.1
622.3,534.9
609.8,531.6
593.0,521.8
583.6,505.3
613.8,515.3
625.6,518.5
639.4,518.1
669.3,514.1
638.1,518.6
624.3,518.9
612.5,515.7
