x,y
731.4,579.3
733.8,625.3
740.2,672.0
747.4,716.9
759.4,757.4
779.7,791.9
805.2,818.5
839.1,836.4
883.7,841.4
930.6,838.1
971.9,821.8
1003.6,796.3
1024.2,761.0
1033.2,718.5
1034.9,672.1
1034.6,625.9
1032.3,582.0
749.5,539.1
765.8,517.1
789.6,506.9
815.0,506.7
839.8,513.1
903.4,514.2
930.0,507.3
955.4,508.1
978.8,514.3
995.5,530.9
874.7,548.6
874.1,572.2
873.7,595.6
873.3,620.3
843.2,653.8
859.6,656.9
876.3,660.2
894.6,654.8
911.3,649.2
779.7,566.3
794.7,554.3
813.8,553.4
832.0,563.0
813.8,567.2
795.0,568.6
917.7,562.8
934.8,552.4
954.1,552.9
970.2,563.2
954.7,565.8
936.3,565.4
814.0,723.2
834.0,701.5
858.2,694.1
878.1,697.1
900.6,692.9
928.3,700.3
952.8,717.8
930.1,735.6
903.3,743.1
879.0,745.5
858.4,744.8
834.4,738.9
823.3,722.5
859.0,708.7
878.7,708.9
901.9,706.7
942.2,718.1
902.6,724.5
879.3,727.3
859.3,726.5
92.1,712.9
99.4,737.9
108.8,761.8
120.4,784.7
135.7,807.7
155.6,828.0
174.7,845.9
193.2,863.8
215.1,867.9
238.3,859.6
261.7,841.0
284.7,821.9
303.8,800.7
313.6,775.5
315.7,746.5
315.8,716.7
314.8,687.9
85.3,699.3
93.9,691.5
108.7,691.2
125.0,694.8
140.7,701.9
180.3,696.8
203.1,684.9
225.4,677.0
249.0,673.5
270.9,676.3
166.7,724.3
168.1,742.5
169.3,760.7
171.0,779.4
157.3,785.2
168.4,789.3
179.8,792.1
191.4,786.0
202.1,779.9
109.7,724.5
119.3,721.9
131.3,720.5
143.5,723.8
131.7,728.2
120.1,729.1
206.3,717.1
218.4,710.0
232.3,708.3
246.7,708.4
233.8,715.3
220.3,717.9
155.8,804.1
166.6,804.8
178.3,805.3
187.9,806.6
198.7,802.7
219.3,798.6
243.4,792.4
225.7,813.8
208.1,826.5
196.1,830.0
185.4,830.3
171.7,822.2
161.9,805.7
180.7,811.9
190.6,812.1
201.6,809.0
236.8,795.4
204.2,813.9
192.7,817.4
182.9,817.4
