x,y
362.7,154.7
364.0,168.1
366.1,181.6
368.8,194.8
374.5,207.2
384.2,217.5
397.2,225.5
413.9,231.2
429.1,231.8
440.3,228.4
446.3,219.9
450.7,209.3
454.1,197.2
455.7,184.0
456.2,170.8
455.3,157.9
452.9,145.2
379.3,140.0
386.6,132.9
396.7,129.3
407.7,129.0
417.1,131.5
430.6,129.6
437.0,125.1
443.2,123.5
449.6,124.8
453.9,130.0
426.4,142.4
429.9,150.3
433.6,158.0
437.2,166.2
421.7,177.3
428.0,178.2
433.9,178.9
438.3,177.1
441.7,175.0
391.3,149.7
397.5,145.4
404.0,144.7
410.0,148.1
404.7,150.0
398.2,150.9
434.1,145.0
439.0,140.1
444.6,139.5
448.7,142.5
445.9,144.8
440.4,145.5
408.7,198.9
420.2,193.3
429.3,190.2
434.5,191.1
439.4,189.2
444.4,190.6
447.0,194.0
445.0,201.0
440.7,204.3
435.5,205.5
429.9,205.7
420.2,204.2
412.5,198.6
429.1,195.4
434.4,195.2
439.3,194.1
445.0,194.6
439.5,197.8
434.4,199.0
429.0,199.2
182.3,87.7
182.3,95.3
183.0,103.0
184.3,110.4
186.8,117.4
191.0,123.6
196.2,128.8
202.3,133.0
209.5,134.2
216.6,133.1
222.8,129.1
228.4,124.0
232.8,118.0
235.6,111.1
237.3,103.8
238.4,96.4
238.9,88.9
186.7,81.1
190.5,77.8
195.7,77.0
201.0,77.8
205.7,80.0
215.7,80.0
221.0,78.1
226.2,77.6
231.2,78.9
234.5,82.3
210.7,86.5
210.6,91.5
210.4,96.5
210.3,101.6
204.0,105.0
206.9,106.1
210.0,107.1
213.1,106.3
216.0,105.4
192.3,86.9
195.6,85.1
199.5,85.3
202.7,87.9
199.2,88.5
195.3,88.4
218.2,88.2
221.7,85.8
225.6,85.9
228.6,87.8
225.8,89.1
222.0,89.0
198.2,114.6
202.5,112.7
206.9,111.9
209.8,112.7
213.0,112.1
217.3,113.2
221.3,115.1
217.3,119.3
213.0,121.0
209.5,121.3
206.3,120.9
202.1,119.0
199.9,114.8
206.8,114.5
209.7,114.9
213.0,114.6
219.5,115.3
212.9,117.2
209.6,117.5
206.6,117.0
162.4,183.7
163.0,188.3
164.0,192.9
165.3,197.2
167.1,201.3
169.6,204.9
172.2,207.9
175.0,210.2
178.8,210.6
183.1,209.5
187.3,206.8
190.9,203.4
193.5,199.4
194.9,195.0
195.3,190.3
195.4,185.6
195.2,180.9
162.1,179.9
163.6,177.8
166.1,177.1
168.7,177.3
171.2,178.4
176.8,177.7
180.0,176.2
183.4,175.5
186.8,175.8
189.6,177.6
174.4,181.6
174.2,184.8
174.0,187.9
173.9,191.2
171.7,193.2
173.3,193.8
175.0,194.2
176.9,193.5
178.7,192.7
165.4,182.8
166.8,181.5
169.0,181.4
171.0,182.7
169.0,183.3
166.9,183.4
179.8,182.0
181.7,180.3
184.0,180.1
186.1,181.0
184.3,181.9
182.0,182.2
170.5,198.9
171.9,197.7
173.9,197.1
175.6,197.4
177.6,196.8
180.7,197.1
184.1,197.7
181.3,200.7
178.4,202.1
176.2,202.5
174.4,202.5
172.3,201.4
171.4,198.9
174.2,198.5
175.8,198.6
177.9,198.2
183.0,198.0
178.1,199.8
176.1,200.3
174.4,200.2
355.4,401.1
356.7,406.2
358.5,411.3
360.6,416.0
363.4,420.2
367.4,423.6
371.9,426.0
376.9,427.6
382.0,427.2
386.6,425.5
390.3,422.4
393.5,418.5
395.8,413.9
396.9,408.6
396.9,403.0
396.4,397.5
395.5,391.9
357.4,395.4
359.6,392.4
363.1,390.8
366.9,390.3
370.6,390.7
377.1,389.0
380.5,386.8
384.1,385.7
387.9,385.8
391.0,387.6
374.8,393.9
375.6,397.2
376.4,400.4
377.2,403.8
373.4,407.5
375.7,407.7
377.9,407.8
380.0,406.7
381.8,405.7
362.3,397.8
364.3,395.9
367.0,395.3
369.7,396.5
367.4,397.4
364.7,398.1
380.4,393.9
382.4,391.6
385.1,391.0
387.6,391.9
385.8,393.1
383.2,393.8
371.2,415.4
374.0,413.1
376.8,411.7
378.8,411.7
381.0,410.7
384.1,410.9
387.2,411.7
385.0,414.8
382.4,416.4
380.1,417.2
377.9,417.5
374.7,417.2
372.5,415.2
377.1,413.4
379.1,413.1
381.4,412.4
386.0,412.0
381.7,413.9
379.4,414.7
377.3,414.9
