x,y
135.4,217.1
136.9,228.6
139.4,239.8
142.7,250.5
147.7,260.1
154.9,268.2
163.3,274.5
172.3,279.3
182.5,280.1
192.9,277.9
202.5,272.1
211.6,265.2
218.6,256.5
222.8,246.1
224.9,234.9
226.3,223.4
226.8,211.8
138.2,205.8
143.5,200.5
151.3,198.8
159.3,199.5
166.9,202.0
184.2,200.6
192.8,197.0
201.6,195.3
210.3,196.2
217.1,200.7
176.5,211.7
176.5,219.2
176.5,226.6
176.5,234.3
168.9,240.8
173.3,241.9
177.8,242.7
182.4,241.3
186.6,239.7
148.1,214.5
152.8,211.0
159.3,210.8
164.9,214.8
159.4,216.6
152.9,217.0
190.0,213.2
195.3,208.3
202.0,207.9
207.7,210.7
202.9,213.6
196.3,214.2
163.8,256.1
169.5,253.3
174.8,251.3
178.5,252.2
182.6,250.8
189.3,252.2
196.5,253.9
189.9,258.7
183.8,260.9
179.3,261.6
175.2,261.5
169.7,260.0
166.4,256.1
175.1,255.3
178.9,255.4
183.1,254.7
193.5,254.3
183.1,255.2
178.9,255.8
175.0,255.7
788.7,115.3
789.5,123.8
791.1,132.3
793.5,140.4
797.7,147.4
804.2,153.0
812.2,156.8
821.1,159.1
829.4,159.3
836.2,158.1
841.0,154.8
845.2,150.1
848.6,144.0
850.6,136.5
851.5,128.5
851.8,120.5
851.3,112.5
798.4,104.5
803.4,100.3
809.7,98.7
816.2,98.8
822.0,100.5
832.2,99.9
836.9,98.0
841.6,97.5
846.3,98.8
849.7,102.6
827.9,106.6
829.0,111.1
830.2,115.5
831.4,120.1
823.3,126.2
826.8,126.9
830.3,127.4
833.2,126.6
835.7,125.8
805.8,110.0
809.7,107.4
814.1,107.2
817.8,109.7
814.2,110.6
809.8,110.9
834.3,109.2
837.6,106.3
841.5,106.3
844.5,108.6
842.2,109.7
838.3,109.8
816.1,139.0
822.2,135.1
827.4,133.1
830.4,133.7
833.5,132.9
837.1,134.7
840.0,137.8
837.5,140.9
834.2,142.1
830.9,142.4
827.5,142.4
822.2,141.6
818.3,138.7
827.3,136.3
830.4,136.3
833.5,136.0
838.4,137.9
833.6,138.0
830.4,138.4
827.2,138.3
621.7,47.4
622.6,54.5
624.1,61.6
626.1,68.5
629.3,74.6
634.2,79.8
640.2,83.7
646.8,86.4
654.0,86.7
660.8,85.1
666.5,81.4
671.5,76.8
675.3,71.0
677.5,64.2
678.2,56.9
678.4,49.5
678.1,42.2
625.9,40.0
629.4,36.2
634.4,34.7
639.8,34.8
644.7,36.1
653.7,35.0
658.5,32.7
663.6,31.8
668.7,32.4
672.6,35.4
649.9,41.1
650.3,45.4
650.8,49.8
651.3,54.3
645.6,58.8
648.6,59.4
651.6,59.9
654.5,58.9
657.1,57.8
632.1,44.1
635.1,41.9
638.9,41.6
642.3,43.6
639.0,44.5
635.3,44.9
657.3,42.1
660.4,39.4
664.1,39.1
667.3,40.7
664.6,42.0
661.0,42.3
641.1,69.0
645.2,66.4
649.3,64.9
652.1,65.3
655.1,64.3
659.3,65.1
663.4,66.8
659.9,70.4
656.1,72.1
652.8,72.7
649.8,72.8
645.5,71.9
642.9,68.9
649.4,67.3
652.2,67.3
655.4,66.7
661.7,67.1
655.5,68.7
652.4,69.3
649.5,69.3
218.9,93.2
218.6,101.4
219.2,109.8
220.3,117.8
222.7,124.9
226.9,130.4
232.3,134.2
238.7,136.4
246.7,137.1
255.1,136.9
262.9,134.9
269.7,131.4
274.8,125.9
278.1,118.8
279.9,110.8
281.2,102.7
281.9,94.9
223.4,81.6
227.5,77.0
233.3,75.2
239.0,75.3
244.0,77.1
254.0,77.2
260.0,75.7
266.1,76.0
271.9,78.2
275.7,82.9
248.9,83.3
248.3,87.6
