x,y
227.2,244.5
226.3,272.1
227.5,300.6
231.1,327.8
240.9,353.9
261.1,375.8
291.1,392.6
326.8,405.4
359.5,408.1
381.9,404.4
395.6,391.8
406.9,375.5
417.2,354.1
426.1,326.9
432.4,296.9
436.6,265.7
437.3,234.6
262.3,206.7
284.7,200.4
306.1,202.6
326.0,207.4
343.1,213.5
383.6,211.0
399.5,202.6
414.4,197.4
429.4,196.6
441.1,204.2
365.6,226.5
370.3,244.0
375.3,261.6
380.3,279.8
348.9,296.6
360.9,300.4
372.3,302.6
382.0,299.6
390.2,295.7
281.2,229.5
295.6,220.5
311.7,220.1
324.2,230.6
311.6,233.6
295.7,234.0
387.6,228.1
399.4,216.4
412.3,216.1
421.6,223.9
414.4,229.0
401.7,229.6
321.8,340.7
345.9,330.1
362.7,324.8
373.1,327.0
383.2,323.6
393.1,328.4
401.1,336.6
394.5,346.2
384.7,351.3
373.1,352.8
361.9,352.4
344.0,349.1
331.1,340.2
361.6,335.5
372.4,335.5
382.6,334.2
396.3,336.8
382.9,336.5
371.9,337.8
361.0,337.4
