x,y
488.8,290.1
490.5,315.9
493.6,341.1
498.5,364.6
506.5,387.7
516.7,407.5
528.8,424.8
540.5,441.4
558.9,447.4
584.4,443.4
610.0,429.9
635.6,413.9
656.3,394.8
666.7,370.7
673.2,345.2
679.3,319.4
683.0,293.4
481.8,262.4
489.2,249.0
502.1,244.2
516.1,244.7
529.1,249.7
575.7,248.6
601.0,243.7
625.2,243.3
647.0,250.6
662.4,265.4
550.3,271.6
545.3,285.0
540.2,298.1
535.4,312.0
524.7,328.0
533.3,331.3
542.4,333.6
553.2,331.0
563.4,328.1
497.1,279.8
506.6,272.0
519.4,271.1
530.5,278.6
518.5,281.9
506.1,282.7
590.6,277.0
604.7,268.9
620.3,270.0
633.8,276.8
619.8,280.1
604.6,279.8
523.9,372.6
527.6,358.9
537.1,352.1
544.2,353.9
552.6,351.2
573.9,358.3
594.2,370.3
578.0,393.4
559.7,403.4
550.3,405.1
541.3,404.2
530.1,394.4
529.1,372.3
539.2,361.9
546.2,361.8
554.8,361.1
587.5,370.8
558.7,387.9
549.5,389.6
541.8,388.7
