x,y
582.0,311.9
582.3,340.8
582.6,370.4
586.0,398.4
598.1,422.6
618.4,442.2
643.9,456.0
671.9,466.8
700.5,469.8
727.6,464.6
747.9,449.5
764.9,430.5
776.6,407.9
782.9,382.8
785.3,358.5
785.7,335.1
783.8,311.7
623.7,298.1
640.1,286.6
659.4,281.5
679.5,283.2
698.2,289.7
721.8,289.0
737.7,284.1
753.2,283.9
767.8,289.2
775.9,300.9
711.7,308.8
713.2,324.1
714.9,339.3
716.6,355.3
686.4,365.9
698.9,370.1
711.3,374.2
722.3,371.1
731.4,367.7
647.7,313.7
659.8,311.3
669.2,311.0
678.2,313.9
669.1,314.5
659.9,314.5
728.6,315.0
739.7,312.5
749.0,313.3
757.6,316.5
748.6,316.7
739.6,316.1
651.3,393.8
674.4,388.3
694.4,388.0
707.3,390.9
721.4,389.0
734.7,390.8
744.8,396.0
733.0,409.3
719.7,415.5
705.3,416.7
691.3,415.0
671.6,408.3
656.8,394.9
693.6,394.9
706.6,396.7
720.8,395.5
740.0,396.9
720.2,405.1
705.8,406.6
692.4,405.3
