x,y
317.0,232.3
317.9,247.8
320.3,263.4
324.5,278.2
333.3,291.7
345.5,303.1
359.9,312.0
376.6,318.0
390.6,318.4
400.4,314.7
405.3,305.6
409.4,294.4
413.1,281.5
415.6,267.5
417.3,252.9
417.5,238.0
416.1,223.4
340.8,215.5
349.3,208.8
359.1,206.3
369.2,206.6
377.8,209.3
393.4,207.3
399.7,202.9
405.7,201.2
411.8,201.9
415.9,206.7
388.2,218.7
391.6,227.6
395.1,236.4
398.6,245.7
383.3,255.7
389.3,256.9
394.9,257.8
399.0,255.8
402.2,253.5
352.9,224.8
358.7,220.0
365.2,219.4
370.4,223.4
365.6,225.2
359.2,225.9
395.4,220.6
400.1,215.3
405.6,214.7
409.3,218.2
406.7,220.4
401.5,221.0
368.9,279.7
380.1,272.8
389.5,269.4
394.6,270.2
399.1,268.4
403.9,270.3
405.8,275.1
403.9,285.1
399.4,289.8
394.4,291.1
388.8,291.1
379.5,288.1
372.7,279.4
389.2,274.5
394.3,274.2
398.8,273.2
403.6,275.9
398.2,282.4
393.4,283.8
388.2,283.8
