x,y
941.8,829.5
945.9,851.6
951.5,874.1
959.6,895.1
974.3,913.4
994.4,927.9
1017.9,937.9
1042.9,944.9
1065.2,945.1
1082.9,940.7
1094.1,930.2
1104.6,916.5
1113.4,898.7
1119.1,877.4
1121.6,853.9
1122.1,830.0
1120.3,806.3
975.7,799.9
991.6,791.1
1008.1,787.9
1024.6,787.7
1040.2,789.3
1069.6,784.0
1081.5,777.8
1093.0,774.3
1105.2,774.4
1115.5,780.1
1057.7,802.4
1062.0,816.5
1066.6,830.5
1071.1,844.8
1048.9,859.1
1058.8,860.9
1068.2,862.0
1075.9,858.5
1082.4,854.7
997.6,814.3
1008.1,807.9
1018.7,805.9
1027.6,809.9
1019.8,813.2
1009.3,815.1
1075.1,802.8
1082.7,796.0
1092.1,795.1
1099.9,798.7
1093.8,802.1
1085.0,803.3
1031.5,893.7
1048.4,885.2
1060.9,880.5
1069.1,881.3
1077.1,878.3
1085.5,880.4
1092.3,884.7
1087.1,891.9
1079.6,896.0
1071.1,898.1
1062.2,898.4
1048.8,897.6
1038.1,892.9
1060.9,887.9
1069.1,887.3
1077.3,885.3
1088.7,885.5
1077.7,885.4
1069.4,887.5
1061.0,887.9
1858.3,752.6
1860.6,780.4
1866.8,808.5
1874.5,835.0
1884.5,857.6
1899.2,875.5
1916.2,888.3
1936.7,895.5
1960.8,896.1
1985.6,893.0
2008.2,882.9
2027.6,868.3
2041.5,848.5
2049.9,824.5
2054.1,796.9
2055.0,767.7
2054.1,739.8
1871.2,710.8
1882.0,696.7
1897.8,690.5
1914.2,690.5
1929.3,695.0
1968.1,692.4
1982.8,685.1
1998.0,682.5
2013.5,683.8
2025.9,692.7
1951.0,713.5
1951.4,729.1
1952.0,744.5
1952.5,760.6
1936.9,782.6
1945.3,783.9
1954.2,785.0
1963.9,782.0
1972.6,778.6
1892.7,728.0
1902.0,718.7
1914.5,717.4
1925.1,724.2
1914.5,728.1
1902.0,729.8
1977.7,720.9
1987.1,711.8
1999.7,711.1
2009.8,718.3
2001.2,721.8
1989.0,722.3
1924.4,827.6
1935.5,815.0
1947.9,808.6
1955.9,810.4
1964.5,807.9
1977.8,812.9
1991.0,822.4
1978.8,831.9
1966.3,835.3
1956.9,836.2
1948.1,836.1
1935.7,833.8
1930.2,826.1
1948.4,818.9
1956.4,818.7
1965.3,817.8
1984.9,822.8
1965.3,822.3
1956.3,823.4
1948.2,823.4
