x,y
238.6,253.2
235.2,287.6
235.7,324.1
239.0,359.1
246.6,389.5
261.3,413.4
276.2,429.2
291.5,439.8
317.2,443.6
348.9,442.1
385.0,432.9
418.1,421.3
446.6,402.8
467.8,377.1
479.6,344.8
487.5,311.1
494.0,277.5
240.5,218.8
255.1,205.6
274.3,202.6
292.1,205.6
307.7,213.1
346.0,213.6
371.2,208.2
396.9,207.9
422.7,213.9
443.2,229.0
324.2,236.8
318.0,256.5
311.5,275.8
305.5,296.0
287.3,313.0
297.3,317.2
308.7,321.1
324.1,318.7
338.3,315.9
258.9,240.5
271.3,234.0
285.3,234.4
296.9,243.3
282.3,244.0
268.2,243.6
364.0,247.0
379.0,238.8
394.3,240.2
409.0,248.2
393.5,250.2
378.3,249.2
272.0,353.9
284.0,346.2
298.3,342.3
309.5,345.9
325.5,344.2
347.7,350.7
373.6,359.9
346.8,370.2
323.8,374.5
307.1,375.1
294.2,373.1
282.0,367.7
277.8,354.9
297.9,353.2
309.9,355.2
326.0,354.7
365.2,360.3
325.6,358.1
309.4,358.9
297.6,357.4
