x,y
553.2,292.8
551.3,322.0
552.9,352.0
557.1,379.3
565.2,404.6
579.1,425.4
598.5,440.2
624.0,449.6
653.2,455.3
681.4,458.4
703.4,454.4
720.6,441.9
733.4,422.6
742.4,395.9
749.7,365.6
756.1,334.5
759.3,305.2
584.9,251.0
601.1,242.5
618.6,244.2
634.1,249.5
648.6,254.7
696.5,262.7
711.3,259.4
725.0,257.1
739.5,256.3
751.3,263.2
674.0,261.9
673.5,277.6
673.0,293.3
672.3,309.9
647.4,322.2
657.0,326.4
667.4,330.7
678.2,329.4
687.3,327.4
603.1,265.0
615.1,259.8
628.2,260.4
639.0,266.8
627.0,267.7
614.5,267.0
701.0,275.4
713.5,270.5
725.8,272.8
734.2,280.2
725.1,280.4
713.5,277.9
622.5,368.8
638.1,352.1
654.8,347.9
664.2,351.1
674.7,351.0
687.8,360.7
696.6,376.6
685.3,388.7
670.9,392.0
659.3,390.9
648.4,388.7
634.0,381.3
629.6,368.1
653.0,358.5
662.9,359.6
673.2,361.3
690.5,375.7
671.8,376.8
660.8,376.0
650.7,374.1
