x,y
374.6,437.5
375.3,459.7
377.9,482.2
381.8,504.6
388.7,525.7
400.7,544.5
416.5,560.2
436.5,572.4
459.8,575.1
483.3,571.1
503.6,558.2
521.0,541.5
533.5,522.0
540.6,499.7
543.0,475.9
542.9,451.6
541.3,427.5
384.9,412.8
393.7,399.7
408.8,394.2
425.1,395.1
439.6,401.2
465.9,398.6
480.9,390.1
497.2,388.0
512.9,392.4
523.1,404.3
454.5,421.0
455.3,437.6
456.1,454.2
456.9,471.3
438.8,482.6
448.0,485.8
457.5,488.4
467.2,485.0
475.8,481.5
402.4,428.4
411.0,421.1
422.3,421.1
432.3,428.2
422.3,430.6
411.0,431.3
476.7,425.3
486.3,416.6
497.4,415.8
506.4,421.8
498.8,425.5
487.9,426.4
421.4,511.6
435.1,506.0
448.3,503.5
457.8,505.5
468.6,502.7
482.5,504.2
496.5,507.8
483.1,520.0
469.5,524.8
458.0,526.2
447.8,525.6
434.5,521.6
426.7,512.1
448.3,511.2
458.0,511.8
469.0,510.1
491.3,509.0
468.7,514.4
457.6,516.0
447.7,515.4
1661.9,498.1
1661.3,519.8
1662.3,541.7
1665.0,563.2
1672.5,583.7
1685.8,601.9
1703.1,617.2
1723.6,628.6
1745.0,631.7
1765.4,628.2
1783.3,616.8
1799.5,602.5
1812.4,585.5
1821.3,565.8
1827.1,544.8
1830.9,523.5
1833.0,501.7
1683.7,477.7
1697.1,468.5
1714.0,466.8
1730.6,470.1
1744.9,477.1
1769.3,477.3
1784.1,471.5
1799.0,470.0
1813.7,473.5
1823.6,483.4
1757.2,491.7
1757.0,505.3
1756.9,518.8
1756.7,532.9
1735.9,542.9
1744.6,546.4
1753.3,549.3
1762.1,547.5
1769.9,545.5
1702.3,491.4
1713.0,486.2
1724.3,487.1
1732.7,494.9
1723.1,496.0
1711.8,495.3
1776.6,496.8
1786.9,489.7
1797.5,490.2
1805.4,496.4
1797.8,499.4
1787.4,499.0
1713.4,569.5
1728.9,564.2
1743.1,562.4
1751.3,565.0
1760.9,563.5
1772.3,567.2
1782.4,573.3
1770.8,584.6
1759.1,588.7
1749.0,589.2
1739.6,587.7
1726.3,582.0
1718.9,570.2
1742.0,569.7
1750.6,571.1
1760.1,570.7
1777.6,573.7
1759.3,577.8
1749.6,578.4
1740.8,577.0
