x,y
392.7,866.2
393.5,892.5
396.5,919.1
401.1,944.2
409.6,966.0
422.7,984.4
437.0,998.5
455.0,1008.0
478.3,1010.6
502.8,1007.7
524.7,996.0
541.7,979.6
552.8,958.9
559.0,936.0
562.7,912.4
565.5,890.2
566.6,869.0
409.1,835.7
421.1,824.4
436.5,820.4
451.9,822.4
466.0,828.6
493.1,831.4
508.1,827.8
522.9,828.2
537.3,831.4
547.5,840.5
480.2,847.3
478.9,860.6
477.8,873.7
476.8,887.6
458.0,904.0
467.2,906.6
476.8,909.4
487.1,907.0
496.5,904.3
426.1,852.7
435.6,847.5
446.1,847.7
455.2,853.1
445.3,854.9
434.9,854.8
503.2,856.0
513.3,851.6
523.6,852.9
532.1,858.6
523.2,859.6
513.1,858.5
441.4,943.4
453.9,932.0
467.6,927.7
477.3,930.0
488.3,928.3
502.1,933.3
514.1,943.9
502.1,954.6
488.6,958.9
476.8,959.7
466.3,958.9
453.0,954.7
446.7,943.4
467.7,936.5
477.4,937.2
488.6,936.6
508.3,944.1
488.7,946.9
477.3,947.8
467.4,946.9
1841.6,1547.8
1843.9,1572.8
1850.3,1596.8
1859.1,1620.3
1871.8,1643.8
1887.4,1665.3
1905.5,1682.9
1922.4,1699.7
1944.3,1704.3
1974.0,1696.8
2005.5,1679.3
2037.1,1657.9
2062.9,1632.4
2075.0,1601.7
2077.6,1569.1
2076.9,1535.7
2074.1,1502.1
1833.0,1521.1
1840.2,1511.3
1852.4,1507.9
1865.3,1507.5
1878.4,1508.1
1930.4,1497.0
1952.7,1487.5
1973.2,1480.7
1993.8,1480.0
2014.0,1486.3
1904.9,1529.7
1903.8,1547.6
1901.9,1566.0
1900.1,1584.8
1892.9,1601.8
1902.6,1604.3
1912.5,1605.2
1922.9,1601.3
1932.5,1597.6
1852.1,1542.0
1859.4,1533.2
1873.0,1530.7
1885.7,1538.7
1873.5,1544.2
1860.8,1546.4
1950.4,1525.7
1961.3,1513.0
1978.0,1510.3
1994.1,1514.7
1980.9,1523.4
1965.0,1526.7
1892.4,1642.1
1895.9,1631.5
1903.8,1625.0
1912.6,1626.7
1922.8,1622.0
1945.1,1625.1
1968.7,1630.8
1950.0,1645.7
1931.1,1653.9
1919.8,1656.2
1910.0,1656.4
1900.7,1651.9
1897.5,1641.5
1907.3,1638.2
1916.3,1637.8
1926.9,1635.7
1961.2,1632.0
1926.4,1636.5
1915.9,1638.6
1907.0,1638.7
1839.1,1201.5
1835.3,1222.3
1834.1,1243.1
1836.3,1264.2
1841.5,1284.6
1848.9,1303.3
1858.0,1318.7
1870.1,1332.0
1890.5,1336.8
1916.3,1335.3
1942.3,1326.7
1965.9,1314.4
1983.1,1296.9
1993.1,1274.8
1997.9,1251.1
2004.0,1228.1
2009.3,1205.5
1842.0,1168.5
1850.4,1157.1
1861.2,1153.2
1872.9,1154.1
1883.6,1159.7
1915.1,1158.7
1933.0,1152.2
1950.9,1152.2
1967.3,1157.6
1979.3,1169.3
1896.5,1185.3
1892.1,1199.0
1887.6,1212.5
1883.1,1226.6
1869.9,1240.1
1878.8,1243.9
1887.9,1247.1
1899.3,1244.6
1910.2,1242.7
1851.6,1194.0
1859.9,1188.3
1870.5,1188.6
1879.6,1194.4
1869.3,1196.7
1859.1,1196.5
1927.2,1194.5
1939.2,1188.9
1951.4,1189.3
1962.0,1194.6
1951.2,1197.3
1939.2,1197.2
1858.2,1272.8
1866.1,1263.5
1877.0,1259.8
1886.6,1262.1
1898.6,1260.1
1918.8,1264.9
1940.1,1274.4
1919.3,1289.1
1898.3,1294.8
1885.1,1295.7
1874.3,1294.7
1864.1,1288.7
1863.0,1273.8
1877.1,1269.5
1887.0,1270.4
1898.7,1269.6
1933.8,1275.0
1898.6,1282.9
1886.1,1283.5
1876.0,1282.4
1018.5,518.9
1017.5,547.5
1019.9,577.0
1025.8,606.3
1037.0,632.3
1055.5,652.9
1079.5,665.8
1107.1,674.5
1136.5,676.1
1166.0,672.5
1192.4,661.2
1215.7,645.1
1230.9,622.6
1239.0,594.8
1241.7,564.5
1242.3,533.3
1241.6,502.4
1044.6,481.6
1057.5,465.8
1076.3,459.6
1095.6,460.9
1112.2,467.4
1146.2,462.5
1162.1,453.6
1179.5,450.8
1196.6,454.0
