x,y
1032.7,403.8
1032.0,433.4
1034.9,464.6
1039.9,494.1
1049.8,522.4
1065.7,545.8
1086.0,564.4
1111.5,579.7
1138.9,585.1
1165.4,582.2
1187.6,568.2
1207.7,548.2
1221.4,524.1
1229.9,496.3
1235.2,467.8
1239.1,439.6
1240.8,411.2
1062.6,386.3
1079.2,371.1
1103.3,367.1
1127.4,371.3
1146.4,381.5
1157.5,381.1
1176.1,373.4
1195.7,370.9
1214.6,375.5
1226.1,389.8
1152.3,400.1
1154.2,415.3
1156.3,430.1
1158.5,446.1
1135.8,467.3
1145.2,470.3
1154.6,472.4
1163.7,470.7
1171.4,467.9
1085.7,404.1
1098.2,397.1
1112.0,397.6
1122.8,406.0
1111.5,409.3
1097.3,409.6
1173.9,406.9
1185.4,398.2
1197.4,399.5
1206.2,406.7
1198.0,411.1
1185.8,410.6
1124.9,516.3
1140.2,506.4
1152.0,500.3
1155.8,502.8
1160.0,500.7
1168.3,506.7
1177.0,515.2
1168.4,524.6
1160.3,526.9
1155.4,527.3
1150.7,527.2
1139.6,525.2
1132.1,515.3
1151.3,509.6
1155.4,509.7
1159.5,509.6
1171.5,514.7
1159.7,514.1
1155.3,514.7
1151.3,514.3
2230.7,422.5
2229.0,447.2
2231.4,473.2
2236.7,499.2
2244.4,523.6
2256.9,544.7
2272.0,560.3
2290.4,571.9
2314.7,574.7
2341.3,571.4
2367.9,560.8
2391.9,547.0
2410.1,528.4
2421.2,505.1
2425.9,478.4
2428.3,450.8
2429.5,423.6
2238.3,391.9
2250.6,381.9
2264.5,379.0
2278.5,380.6
2291.3,385.9
2322.7,382.5
2339.7,375.2
2356.9,372.8
2373.9,375.3
2388.1,384.4
2305.9,410.4
2304.2,425.5
2302.2,440.4
2300.2,456.0
2286.6,474.1
2295.4,476.4
2304.2,478.3
2314.3,475.9
2323.8,473.4
2253.1,419.8
2261.8,413.5
2273.3,413.2
2283.2,419.4
2272.6,422.7
2261.3,423.1
2336.1,416.7
2346.2,409.2
2358.8,408.9
2370.4,414.1
2359.9,418.2
2347.6,419.0
2273.8,513.2
2282.4,501.4
2293.7,495.3
2302.3,497.4
2312.3,494.9
2328.8,500.5
2346.8,510.6
2329.8,521.0
2314.1,524.9
2303.2,525.9
2293.7,525.5
2282.9,522.7
2279.3,512.8
2294.4,507.5
2303.3,507.7
2313.3,506.7
2340.0,510.7
2313.1,510.6
2302.9,511.4
2293.9,511.2
2648.9,627.5
2640.9,677.5
2639.9,730.8
2645.8,786.3
2661.7,837.5
2690.9,886.2
2725.0,927.1
2766.0,952.2
2813.5,957.3
