x,y
236.5,252.1
228.9,291.6
224.5,333.0
223.8,374.1
230.8,413.6
249.1,448.7
277.1,475.8
311.2,494.6
350.4,501.2
390.3,497.3
425.8,481.1
456.3,458.9
479.0,430.7
495.3,396.9
506.0,361.1
514.2,324.4
520.2,286.7
274.0,238.2
294.0,224.7
319.1,222.5
343.1,229.3
364.3,239.5
406.6,242.5
431.9,239.6
455.6,239.7
477.7,248.0
491.0,265.1
381.4,266.9
377.5,289.6
373.8,312.5
370.0,336.3
339.0,350.5
351.3,357.3
364.7,363.2
379.7,361.6
392.9,358.4
299.2,261.6
315.0,256.7
330.6,258.7
342.2,268.5
328.2,269.5
312.3,267.7
414.4,277.6
430.2,271.0
445.2,273.5
456.7,282.0
444.3,284.5
429.6,282.4
310.7,400.5
331.6,393.0
349.4,390.5
360.1,395.4
373.7,394.2
388.0,401.1
402.7,411.7
384.8,418.1
369.8,418.8
355.9,418.2
343.8,415.8
327.6,411.7
318.5,401.0
347.3,401.0
358.6,403.5
372.2,404.2
395.3,411.1
371.4,404.1
357.9,403.9
346.6,401.7
