x,y
600.1,117.1
597.6,134.7
595.8,152.5
596.1,170.2
602.2,186.3
613.9,200.7
628.5,212.9
643.2,223.0
658.0,226.5
672.1,224.1
684.7,215.3
696.7,206.1
706.9,195.1
714.7,182.1
719.6,168.3
722.8,154.7
725.1,141.1
623.7,110.4
635.1,104.8
648.5,104.6
661.1,109.0
671.9,116.7
694.3,121.0
704.3,119.0
713.9,119.5
722.0,123.3
725.4,131.3
680.5,133.8
679.6,144.2
679.0,154.6
678.3,165.2
658.5,166.1
666.0,170.1
673.3,174.0
680.2,172.7
686.2,171.3
637.2,126.0
645.9,125.6
653.4,127.4
659.3,132.3
652.1,131.9
644.5,130.2
690.8,139.0
699.2,137.2
706.2,138.6
711.5,142.0
705.6,142.9
698.7,141.8
636.3,173.5
651.3,174.9
663.7,177.3
670.5,180.1
678.6,179.8
686.4,181.3
692.4,183.1
683.6,192.0
675.5,196.2
667.2,196.2
659.6,194.2
648.2,187.3
639.6,174.9
662.5,181.6
669.5,183.8
677.6,183.8
689.1,183.5
676.6,189.0
668.4,189.2
661.1,187.3
231.1,290.1
231.4,306.2
233.4,322.6
236.5,338.8
241.5,354.8
250.3,369.4
262.4,381.9
277.9,392.0
295.7,394.9
313.5,392.3
329.3,383.7
343.0,372.0
353.2,357.5
359.2,340.3
361.8,321.6
362.5,302.9
362.2,284.3
240.7,275.7
247.1,266.1
258.4,262.5
270.7,263.4
281.6,267.6
297.4,266.3
309.0,260.7
321.6,259.0
333.8,261.7
342.6,269.5
290.4,281.3
290.8,291.4
291.2,301.4
291.6,312.0
280.2,323.1
286.6,325.0
293.1,326.3
299.9,324.1
306.1,321.8
253.9,286.3
260.1,281.6
267.9,281.3
275.1,285.6
268.2,287.5
260.4,288.2
308.2,283.8
314.8,278.4
322.6,278.3
329.4,281.9
323.5,284.4
315.8,284.8
272.9,349.4
280.8,342.8
288.9,339.6
294.8,340.9
301.5,339.1
310.6,341.3
319.6,346.3
311.8,353.7
303.6,356.8
296.4,357.8
290.1,357.6
281.6,355.6
277.1,349.0
289.2,345.5
295.1,345.6
301.9,344.7
315.7,346.4
302.4,349.2
295.5,350.2
289.5,349.8
