x,y
483.0,269.2
483.6,296.6
485.8,323.9
489.1,351.6
498.4,378.9
515.9,403.3
537.7,423.3
562.6,439.2
591.7,443.5
621.8,438.7
649.0,423.2
671.8,406.2
687.5,384.9
695.5,360.8
699.0,335.9
701.2,312.0
702.0,288.1
500.7,247.8
514.9,234.3
534.4,229.7
554.1,232.9
572.9,242.1
612.5,244.2
629.2,237.3
646.2,235.8
663.7,236.9
678.0,246.6
594.3,266.9
593.4,284.6
592.7,302.2
592.1,320.5
567.2,334.4
579.7,338.4
591.9,342.2
604.2,338.8
615.6,335.1
521.3,269.8
533.9,263.1
548.4,264.0
560.7,273.1
547.0,275.4
532.7,274.5
625.0,275.7
638.9,267.5
653.5,267.9
664.9,275.4
653.8,278.8
639.6,278.6
539.6,361.8
559.9,356.9
578.8,355.3
590.7,358.2
604.4,355.6
623.7,358.2
644.1,364.3
623.3,377.2
603.9,382.8
589.3,384.2
576.5,383.5
558.1,378.1
546.5,363.3
578.6,365.9
590.9,367.2
604.8,365.6
636.2,365.2
604.4,369.9
590.2,371.5
577.9,370.7
1114.6,386.7
1114.7,409.6
1117.6,432.7
1123.3,455.1
1133.6,474.7
1148.2,491.4
1164.2,504.3
1180.6,513.6
1200.1,515.8
1220.0,513.0
1238.9,504.1
1256.7,492.4
1271.4,476.2
1281.6,456.8
1287.9,434.7
1292.1,412.6
1295.2,390.2
1126.8,363.4
1137.2,351.4
1151.3,346.4
1166.1,346.7
1179.5,351.1
1211.2,349.8
1227.8,345.4
1244.4,345.5
1260.2,351.1
1271.3,362.9
1195.4,372.8
1194.1,386.0
1192.9,399.0
1191.8,412.4
1176.0,426.7
1184.6,428.8
1193.4,430.7
1202.8,428.5
1211.7,426.4
1143.1,380.0
1152.6,373.6
1164.1,373.7
1173.5,380.7
1163.4,383.1
1151.7,383.4
1219.9,380.3
1230.3,372.9
1242.2,373.2
1252.3,379.3
1243.1,382.5
1231.2,382.7
1164.3,457.7
1175.0,449.4
1186.2,445.0
1194.0,446.9
1203.2,444.8
1217.1,449.3
1231.1,456.6
1217.7,466.4
1204.6,470.4
1194.7,471.5
1185.9,470.8
1174.9,467.2
1169.4,457.7
1186.4,453.2
1194.4,453.8
1203.8,452.7
1225.4,456.8
1204.1,459.7
1194.5,460.7
1186.3,460.1
