x,y
251.4,174.8
251.3,195.0
252.1,216.0
254.5,236.4
261.7,255.0
274.0,270.9
289.4,282.7
310.1,290.6
330.2,291.6
347.5,288.0
359.4,277.3
369.2,262.2
376.9,244.3
381.1,224.5
382.5,204.3
382.1,184.1
380.0,164.0
274.0,153.9
283.0,143.5
295.1,138.3
308.2,137.3
319.2,140.1
341.0,136.6
351.3,131.0
360.7,130.5
370.1,134.5
376.6,143.5
331.7,158.3
334.5,170.9
337.3,183.6
339.9,196.7
319.7,209.1
328.5,211.3
337.2,213.3
344.1,210.6
349.8,208.1
288.3,169.6
296.4,163.8
304.8,163.6
312.1,167.9
305.0,170.0
296.7,170.6
346.1,164.7
353.5,158.8
361.6,157.8
367.5,162.2
363.0,164.6
355.3,165.4
295.6,235.1
312.4,228.7
326.6,226.3
335.7,227.7
345.0,225.7
354.3,226.9
361.0,231.3
354.5,242.8
345.7,247.2
336.1,248.6
326.3,248.1
311.5,244.6
300.4,235.7
326.1,232.5
335.4,232.9
344.8,231.5
358.1,232.5
344.3,239.9
334.9,241.4
325.3,241.0
