x,y
505.6,424.1
509.0,454.1
512.9,483.6
518.4,512.2
531.4,537.2
553.7,555.7
581.2,567.8
610.3,578.6
641.7,581.9
671.9,577.0
697.9,562.8
722.2,545.4
739.7,522.5
748.6,494.2
750.2,465.5
749.9,438.1
748.4,410.7
525.1,388.1
540.9,370.4
565.1,361.5
591.7,361.5
616.9,368.2
661.4,366.4
681.7,358.2
702.7,356.6
723.1,361.5
736.9,375.5
642.8,396.7
645.0,409.6
647.3,422.2
649.7,436.0
622.0,464.0
634.7,466.4
646.8,468.4
658.3,466.3
668.6,463.6
556.5,411.0
571.7,403.2
588.0,402.0
602.6,409.3
588.1,413.2
571.9,414.2
671.8,406.6
686.0,398.3
701.9,398.7
715.0,405.6
703.1,409.8
687.6,410.1
590.1,507.7
613.7,499.8
634.3,495.0
645.9,497.7
658.2,494.8
675.1,499.5
691.6,505.7
675.1,519.0
658.4,524.0
645.1,525.2
632.5,524.5
611.8,519.8
597.4,507.8
633.9,505.0
645.7,506.0
658.3,504.7
684.9,506.2
657.9,510.8
645.1,511.9
633.0,511.6
